zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-24 08:09;https://twitter.com/PascalBesselink/status/1374619406966349826;;post;;976;PascalBesselink;976;2.3;;;[Ahold] en Hema leggen conflict bij over transfer van Saskia Egas Reparaz. https://t.co/t6XIO8gHM8 via @FD_Nieuws door @JanBraaksma_ #concurrentiebeding;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-24 07:40;https://twitter.com/RuudvdVliet/status/1374612174484688897;;post;;2381;RuudvdVliet;2381;2;;;In der minne geschikt.... [Ahold] en Hema leggen conflict bij over transfer Egas Reparaz https://t.co/HZLzHzT9cj;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-23 17:59;https://twitter.com/PiaVrijmoed/status/1374405504424812549;+;post;;1680;PiaVrijmoed;1680;2.3;;;HEMA en [Ahold] leggen conflict bij rondom overstap topvrouw - https://t.co/sUf75Pq3nC;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-23 17:37;https://twitter.com/SpijkerRetail/status/1374400000428437504;;post;;258;SpijkerRetail;258;0.5;;;[#Ahold Delhaize] en #HEMA leggen conflict bij over transfer van #Saskia Egas Reparaz https://t.co/4H22iVtRft;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-23 16:22;https://twitter.com/nrc/status/1374380956761530369;+;post;5;617785;nrc;617785;344.1;;;[Ahold Delhaize] en HEMA hebben een ruzie rondom de nieuwe topvrouw van HEMA, Saskia Egas Reparaz, bijgelegd. De voormalige directeur van Etos begint per 1 juni als de bestuursvoorzitter van HEMA.  https://t.co/MiCaOujKGZ;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-23 16:00;https://twitter.com/Piet_Heyn/status/1374375489658265608;;post;;12644;Piet_Heyn;12644;5.5;;;[Ahold] laat Etos-baas toch gaan naar HEMA – Saskia Egas Reparaz (47) kan op 1 juni beginnen als CEO https://t.co/numlRQcHgG;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-23 15:05;https://twitter.com/JanBraaksma_/status/1374361731753992208;;post;;1782;JanBraaksma_;1782;4.1;;;[Ahold] en Hema leggen conflict bij over transfer van Saskia Egas Reparaz. https://t.co/bF2cIzskjf #FD #Detailhandel;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-23 15:05;https://twitter.com/IEX_Ahold/status/1374361577722380288;+;post;;564;IEX_Ahold;564;0.5;;;HEMA en [Ahold] akkoord over nieuwe topvrouw https://t.co/37J13pHy3K #IEX [#Ahold];twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-23 15:04;https://twitter.com/FD_Nieuws/status/1374361350625918980;;post;;113704;FD_Nieuws;113704;49.2;;;[Ahold] en Hema leggen conflict bij over transfer van Saskia Egas Reparaz https://t.co/uAhyrB7qQv;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-23 15:03;https://twitter.com/RedactieTwinkle/status/1374361215028322304;;post;;11415;RedactieTwinkle;11415;0.7;;;Hema en [Ahold Delhaize] akkoord over overstap Etos-ceo https://t.co/njXdd7Qaq0;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-23 14:55;https://twitter.com/BINederland/status/1374359033239511045;;post;;8750;BINederland;8750;1.8;;;[Ahold] laat Etos-baas toch gaan naar HEMA – Saskia Egas Reparaz (47) kan op 1 juni beginnen als CEO https://t.co/78hSgc2kOO;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-23 14:42;https://twitter.com/beurstweets/status/1374355889579122695;+;post;;7066;beurstweets;7066;1.1;;;HEMA en [Ahold] akkoord over nieuwe topvrouw: AMSTERDAM (ANP) - De nieuwe topvrouw van HEMA gaat op 1 juni aan de slag. Dat is de warenhuisketen overeengekomen met [Ahold Delhaize], dat eerder nog dwars lag bij de overgang van Saskia Egas Reparaz. Zij werd… https://t.co/2LBnHzXoPr;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-23 14:05;https://twitter.com/IEX_Ahold/status/1374346483797987330;;post;;564;IEX_Ahold;564;0.5;;;Supermarkten schuiven mee met avondklok  https://t.co/QvwPlVVuIC #IEX [#Ahold];twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-20 11:04;https://twitter.com/USMarkets/status/1373213776229634050;;post;;14072;USMarkets;14072;1.4;;;#AEX #beleggen #beurs  TA Apple, RD, Unies, Adyen, Walmart en [Ahold] https://t.co/MjOj8Ccf0V;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-19 17:02;https://twitter.com/PascalBesselink/status/1372941543242358796;;post;;977;PascalBesselink;977;2.5;;;’[Ahold] dreigt met rechtszaak om overstap Etos-baas naar Hema’. https://t.co/BhRK6T7OzP via @Telegraaf @dft door @ErtanBasekin #concurrentiebeding #arbeidsrecht;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-19 15:25;https://twitter.com/beursbazen/status/1372917030840590338;;post;;495;beursbazen;495;0.6;;;#Philips, [#Ahold] en #Recticel zijn vandaag in het nieuws. Lees meer op https://t.co/WOCCUy8jIc.;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-18 09:40;https://twitter.com/CardinaelsJ/status/1372467934245847046;;post;3;1328;CardinaelsJ;1328;1.6;;;Als kind wou ze CEO worden van de Efteling, maar het werd Albert Heijn. Toch werkt ze in 'het labo van [Ahold Delhaize]' aan iets sprookjesachtigs: een winkel zonder kassa's. https://t.co/OugmjLHwep;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-17 22:19;https://twitter.com/kees120954/status/1372296646529314821;+;post;;1281;kees120954;1281;5.2;;;Hoe interessant is [Ahold Delhaize] - https://t.co/AOEs4bEPeP https://t.co/pmIqG7Syuy;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-17 19:26;https://twitter.com/KatjavanNus/status/1372253045610967046;;post;3;806;KatjavanNus;806;6.8;;;"Nog even over deze graaier; waarom stort hij die 5 miljoen bonus niet in een fonds voor de horeca? Topman [Ahold Delhaize] goed voor 6 miljoen euro in 2020 - https://t.co/u6aFtNY9DL https://t.co/s7KBtwhGx7";twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-17 16:15;https://twitter.com/vacaturebank/status/1372204965951807488;;post;;961;vacaturebank;961;0.7;;;Tech Lead Salesforce Monetization: NH-Zaandam, Bedrijfsomschrijving [Ahold] Functieomschrijving The job At AH Technology, you'll be working for one of the biggest food retailers in the Netherlands. To become successful as our Tech Lead Salesforce… https://t.co/vnZAEmcejw;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-17 15:23;https://twitter.com/beleggersclub/status/1372191884727234564;;post;;955;beleggersclub;955;0.9;;;Lees hier het gehele artikel: https://t.co/BF7s8QAFjK . . . .  #bullup #bullupbeleggersclub #aandelen #aandeel #winst #rendement #beurs #beleggen #belegger #nieuws #educatie [#Ahold #Delhaize] #AholdDelhaize @AholdDelhaize  @ZitaChengadu https://t.co/Fp7GVpkomD;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-17 12:00;https://twitter.com/IGNederland/status/1372140760506716166;;post;;4246;IGNederland;4246;2;;;[#Ahold Delhaize] is een absoluut een waarde-aandeel, waarbij groeibriljant #bol.com niet tot zijn recht is gekomen in de #koers. Is het tijd voor een spin-off? Lees het hier: https://t.co/BL70a3l0Wn   Verhoogde volatiliteit betekent een verhoogd risico op snel of groot verlies. https://t.co/1JmiA9nWaD;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-17 11:00;https://twitter.com/Cashcow_NL/status/1372125623775334400;+;post;;1890;Cashcow_NL;1890;1;;;Hoe interessant is het aandeel [Ahold Delhaize]? De koers/winst is niet hoog. Wat zegt dat? https://t.co/vzwZRI02Tv . . #beleggen #aandelen #beleggingstip #beurstip [#Ahold] #AholdDelhaize #aandelentip https://t.co/64sRqAIeJH;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-17 04:05;https://twitter.com/IEX_Ahold/status/1372021142375047168;;post;;562;IEX_Ahold;562;0.6;;;Albert Heijn opent zestigste winkel in Belgi�FD https://t.co/2lDxgGyITo #IEX [#Ahold];twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-16 21:52;https://twitter.com/ElskeKevie25/status/1371927355581665280;;post;;2466;ElskeKevie25;2466;6;;;[Ahold] en Jumbo reserveer maar vast wat miljoenen #verkiezingsdebat;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-16 20:51;https://twitter.com/Marc_y_marc1/status/1371912112713383938;+;post;;168;Marc_y_marc1;168;4.7;;;Hoelang zal het duren voordat #ploumen [Ahold] weer noemt... Volgens mij krijgt ze per x betaald, of ze heeft aandelen ...  #NPO1DEBAT #TK2021 #TK21;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-16 19:13;https://twitter.com/RooieSpieker/status/1371887265526452225;-;post;;673;RooieSpieker;673;2.3;;;Bij [#Ahold] gaan #zakkenvullers boven #vakkenvullers 😡;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-16 12:40;https://twitter.com/Benjami74878789/status/1371788336650674177;;post;2;38;Benjami74878789;38;2.1;;;Dictatuur 2.0  VVD koopt aandelen ([Ahold]), laat het door hun beleid (oa lockdowns) toch grote hoogte stijgen. Financiert hiermee de campagne en dus de herverkiezing.  #Verkiezingen2021 #briefstemmen #stemfraude #TK2021  https://t.co/PFXMXD0nP2;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-16 12:28;https://twitter.com/JeroenvanH/status/1371785531110129671;;post;;575;JeroenvanH;575;6.4;;;Kleine reminder om vandaag uw [Ahold] en Unilever aandelen te verkopen. Vasthouden is voor eigen risico na 17 maart! #bij1 https://t.co/eEMN31cWy7;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-16 10:05;https://twitter.com/IEX_Ahold/status/1371749398590410752;;post;;562;IEX_Ahold;562;0.6;;;Zalando mikt op meer dan 10 procent van de Europese modemarkt  https://t.co/rs1M2a4M25 #IEX [#Ahold];twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-16 10:03;https://twitter.com/donnastolwijk/status/1371748967189463042;;post;2;378;donnastolwijk;378;10.8;;;"""De grootste pleitbezorgers van de intensieve landbouw zijn de grote bedrijven in de voedselindustrie: Unilever, Syngenta, Yara, FrieslandCampina, [Ahold Delhaize] [[..]] Voor deze multinationals is huidige landbouwindustrie het verdienmodel.""🚜  #PlanB #PvdD https://t.co/fORiEhYEvv";twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-15 21:46;https://twitter.com/Wimzegt/status/1371563505141288972;+;post;;2255;Wimzegt;2255;11.6;;;Kiezer, maak een eind aan 10 jaar Ruttocratie en zijn uitwassen zoals gegraai van [Ahold] ‘flopman’ “Het supermarktconcern heeft 2020 namelijk bovenmatig goed gescoord - doordat de overheid vanwege corona een groot deel van de concurrentie had uitgeschakeld” https://t.co/g5zqwWkOys;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-15 19:30;https://twitter.com/CihanUgural/status/1371529330417885193;+;post;16;1199;CihanUgural;1199;13.6;;;Geweldig. Deze MKB'ers hebben het loon van hun personeel verhoogd naar 14 euro per uur. Als zij het kunnen, moeten bedrijven als [Ahold] het toch sowieso ook kunnen.  #Kiesvoor14 https://t.co/lHOZhWdASz;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-15 19:11;https://twitter.com/AR_Jansen/status/1371524458440179712;;post;;79;AR_Jansen;79;3.1;;;Weet de politiek ook dat als ze bedrijven als [Ahold] gaan belasten, dat dan niet alleen banen daar verdwijnen, maar ook de pensioenen van de Nederlanders in rook opgaan;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-15 18:54;https://twitter.com/PvdA/status/1371520258343903240;;post;60;154698;PvdA;154698;768.5;;;“De topman van [Ahold] gaat met zes miljoen naar huis en de cao-onderhandeling van vakkenvullers ligt stil.”  @PloumenLilianne bij het #EenVandaag Verkiezingsdebat #1Vdebat https://t.co/sxGfKgnoqI;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-15 18:31;https://twitter.com/PSMDEurope/status/1371514444560359430;;post;;54;PSMDEurope;54;2.3;;;#Verkiezingen2021 @PloumenLilianne in het debat “neem de [Ahold] topman die met miljoenen wordt beloond”, mevrouw, hoe zit met het wachtgeld van @LodewijkA en andere @2eKamertweets leden die de kamer verlieten? Uw arbeider zit aan de bedelstaf. @PvdA, links l.....,rechts vullen.;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-15 18:28;https://twitter.com/degewonemannl/status/1371513627845476359;-;post;;85;degewonemannl;85;2.3;;;#eenvandaag mijn aandelen [Ahold] gaan nog niet zo goed;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-15 13:36;https://twitter.com/jordyclemens/status/1371440252309606402;;post;2;1452;jordyclemens;1452;2.3;;;Als er in NL genoeg geld is voor belastingverlaging voor aandeelhouders, subsidies aan Shell, 6 miljoen voor een [Ahold]-topman..  ..is er ook genoeg voor hogere zorgsalarissen, kleinere klassen en oplossingen voor 300.000 kinderen die opgroeien in armoede.  Kwestie van kiezen! #SP;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-15 11:44;https://twitter.com/DerkWalters/status/1371411901482201090;;post;17;4429;DerkWalters;4429;93.6;;;De allergrootste pleitbezorgers van de intensieve landbouw zijn misschien wel de grote bedrijven in de voedselindustrie, zoals Unilever, Syngenta, Yara, FrieslandCampina en [Ahold Delhaize] – multinationals met omzet van minstens tien miljard euro per jaar.  https://t.co/aMQyGNGotY;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-15 11:05;https://twitter.com/IEX_Ahold/status/1371402108226899968;;post;;561;IEX_Ahold;561;0.6;;;E-Commerce Special: Wat is https://t.co/V1q2MSBRnS waard? https://t.co/maWCm81pcv #IEX [#Ahold];twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-15 09:39;https://twitter.com/NeilvanderLind1/status/1371380635818938368;-;post;2;451;NeilvanderLind1;451;2.8;;;Wat is dat voor een pervers automatisme, dat kennelijk door niemand in de bedrijfstop als ongepast is geblokkeerd? Tenzij het coronavirus door [Ahold] op de markt is gebracht, heeft dat ‘succes’ toch niets te maken met verdiensten van de bestuursvoorzitter? https://t.co/C4xBjPka2r;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-15 09:14;https://twitter.com/RobbertM_IG/status/1371374312758870018;+;post;;102;RobbertM_IG;102;1.1;;;Value gaat dit jaar goed: +12%. Maar stabiele consumptiebedrijven zoals [Ahold] en Unilever blijven achter. Misschien kan value-aandeel #aholddelhaize nog een inhaalslag maken. https://t.co/ck4bLUWWqc;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-15 07:26;https://twitter.com/ArnoudAikema/status/1371347089842667523;;post;;104;ArnoudAikema;104;0.7;;;Dat het aantal daklozen in tien jaar Rutte verdubbelde... Dat 1 op de 9 kinderen in armoede leeft... Dat de topman van [Ahold] ... 137 keer zoveel verdient als zijn gemiddelde werknemer. Dat de gemeenten de jeugdzorg niet meer kunnen betalen ... ⁦ https://t.co/8QO79BlEdB;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-15 04:00;https://twitter.com/Kara___Gozlum/status/1371295155165224969;-;post;;270;Kara___Gozlum;270;10.9;;;Volt is de ultieme kartel partij hier opgericht vanuit ex-[Ahold] & ABN. De stoep bekladden met witte graffiti, alleen op de grachtengordel, toen wist ik genoeg. Ik heb zat vrienden wonen daar, maar..nee dat is geen goed teken, een partij voor de rijken, bah https://t.co/uqvN6jtBxY;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-14 15:34;https://twitter.com/FD_Nieuws/status/1371107555120926726;;post;;113158;FD_Nieuws;113158;48.8;;;[Ahold-Delhaize] belooft zichzelf te vergroenen met nieuwe, 'bruine' obligatie https://t.co/3r7y9cKMVN;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-14 12:46;https://twitter.com/WatcherStock/status/1371065187864809472;;post;;164;WatcherStock;164;0.9;;;#buitenhof FNV zou zich moeten richten op bedrijven als Amazon en niet op NL bedrijven als [Ahold] op de korrel nemen die trachten te overleven.;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-14 10:24;https://twitter.com/JaspervanDijkSP/status/1371029357834207233;-;post;32;13283;JaspervanDijkSP;13283;62.9;;;Uit de serie Schaamteloos: “Topman Frans Muller van [Ahold] zag zijn beloning met 38 procent stijgen tot ruim 6 miljoen euro. 122 keer meer dan de werkvloer.” Kies voor de vakkenvuller ipv de zakkenvuller #StemSP https://t.co/g2r79AqCfk;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-13 11:51;https://twitter.com/MichielGO/status/1370688993457750021;-;post;2;877;MichielGO;877;2.4;;;De grote baas bij [Ahold] ziet zijn bonus stijgen met 38% tot ruim 6 miljoen euro. 122 x meer dan gemiddelde werknemer. Dan heb je je kompas scheef. Jammer dat de commissarissen niet ingrijpen.;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-13 10:20;https://twitter.com/rixtheegsma/status/1370666026275328002;;post;2;960;rixtheegsma;960;1;;;Onbehoorlijk bestuur en en asociaal beleid, die bonus van topman [Ahold]. De vakkenvuller hier thuis werd met nog geen 25 euro afgescheept voor in de frontlinie in coronatijd https://t.co/VoqUxs9apA;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-13 08:31;https://twitter.com/michelvrschuren/status/1370638614795841536;-;post;13;1081;michelvrschuren;1081;27.5;;;122 keer meer dan zijn werknemers verdiende de topman van [Ahold] Frans Muller. Zag niet af van een riante bonus, terwijl de lonen nauwelijks stegen. @TuurElzinga noemt dit terecht asociaal beleid.  Er is niets geleerd van de vorige crises. Het Grote Graaien gaat door. https://t.co/w2L777mfEg;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-13 08:24;https://twitter.com/henknijboer/status/1370636868568690690;-;post;7;15028;henknijboer;15028;177;;;Hoog tijd om de wet eerlijk delen in te voeren.  Bizar dat voor de [Ahold]-top bonus bonanza geldt, terwijl werknemers in supermarkten nog geen fatsoenlijke nieuwe cao hebben.   ‘Ook in coronajaar bonus voor de top’ https://t.co/FMARotB4P7;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-12 22:10;https://twitter.com/TGIFinBrasil/status/1370482461541601288;;post;;473;TGIFinBrasil;473;6.8;;;Rutte gaat het geld niet halen bij de bedrijven die voordeel hebben gehad van de CoronaPandemie. #Google #Microsoft #Amazon [#Ahold] #KPN #Picknick #Nieuwsuur;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-12 19:41;https://twitter.com/Weekendtraders/status/1370444866128244736;;post;;1028;Weekendtraders;1028;1.1;;;Video: wanneer brengt [Ahold] https://t.co/66tWMkeVdl naar de beurs? https://t.co/z1yodiDaRK #Beleggen #AEX #Aandelen;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-12 16:15;https://twitter.com/Columba_alba/status/1370392920155639816;;post;;181;Columba_alba;181;1.3;;;Oh oh oh, is dat diezelfde Bertelsmann van Bertelsmann On Line .com ? AH dat is nu van [Ahold]   Martijn for Koning! Baudet not for President (or anything else...) https://t.co/5ZMXGOOD6f;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-12 15:44;https://twitter.com/merwinbisseling/status/1370385215701581825;-;post;;978;merwinbisseling;978;3;;;De grote vraag is wanneer [Ahold Delhaize] Bol naar de markt gaat brengen, zegt analist Robbert Manders van IG, daarbij wijzend op de teleurstellende koersvorming van het aandeel https://t.co/HcGOhDSRXm @RobbertM_IG @SalahBouhmidi @IGNederland;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-12 15:44;https://twitter.com/abmfn_bp5/status/1370385158155681792;-;post;;124;abmfn_bp5;124;0.7;;;De grote vraag is wanneer [Ahold Delhaize] Bol naar de markt gaat brengen, zegt analist Robbert Manders van IG, daarbij wijzend op de teleurstellende koersvorming van het aandeel https://t.co/0yV6TayNOd @RobbertM_IG @SalahBouhmidi @IGNederland;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-12 15:35;https://twitter.com/beurstweets/status/1370382834284728323;;post;;7025;beurstweets;7025;0.8;;;12 mrt 2021 om 15:08 in nieuws Video: wanneer brengt [Ahold] https://t.co/R6RlXW8RzX naar de beurs? https://t.co/7S5i9jph31 https://t.co/rO7l0JcZf2;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-11 10:39;https://twitter.com/ManagementScope/status/1369945996537569281;;post;;1732;ManagementScope;1732;1;;;Frank van Zanten is ceo van het internationale en beursgenoteerde Bunzl en tevens commissaris van [Ahold Delhaize]. Die dubbelrol maakt ontvankelijk voor geluiden van buiten. ‘Een commissariaat verbreedt de horizon van bestuurders.’ https://t.co/PFTKU1E9by  Beeld: Rogier Veldman https://t.co/wUGtqw1qKX;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-11 10:12;https://twitter.com/mtsprout_nl/status/1369939207028887557;;post;;25412;mtsprout_nl;25412;2.7;;;Wie geprofiteerd heeft van de crisis, moet een coronatax betalen als blijk van solidariteit. En de miljoenenbonussen die de top van [Ahold] en Flow Traders krijgen, moeten aangepakt worden, zegt Mona Keijzer, nummer 7 op de CDA-lijst. #CDA #Verkiezingen2021  https://t.co/RXwBn9kl6j;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-11 09:05;https://twitter.com/IEX_Ahold/status/1369922322891685890;;post;;559;IEX_Ahold;559;0.5;;;Spullen voor thuiswerk en schoonmaak populair bij https://t.co/Jv3AZn4oxw https://t.co/yNlHAhYVxP #IEX [#Ahold];twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-10 17:27;https://twitter.com/hubertmeijles/status/1369686336383430662;+;post;;1150;hubertmeijles;1150;6.5;;;Niet alle Tech-fondsen doen mee met de revival, als ik naar #ASML kijk. Die zorgt er dit keer voor dat de #AEX niet boven de 680 komt. Daarentegen doen de degelijke fondsen als [#Ahold] en #Unilever het best oké. Mijn #AH #UN OTM calls lopen zo prima👍  Wel/geen sector rotatie?;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-10 16:30;https://twitter.com/ossie0022/status/1369672049321508864;-;post;2;878;ossie0022;878;1.3;;;De topman van [Ahold] kreeg 6 miljoen bonus, gisteren op het @NOS zag ik een man met 3 stuivers 2 dubbeltjes op tafel gemaakt door fouten door lieden als deze topman van @albertheijn die meneer kon niet eens op 4 april voor de verjaardag van zijn kind een cadeautje kopen. 😭😢🥺;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-10 13:45;https://twitter.com/kees120954/status/1369630592757858304;;post;2;1278;kees120954;1278;5.1;;;[Ahold] stijgt Arcelor zakt dit is de voorwaarschuwing dat versnellingsbak van Aex bijna in de R staat en R dat is niet racen @ArjanMackaaij dat is ruckstand;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-10 13:24;https://twitter.com/kees120954/status/1369625176812445701;;post;;1278;kees120954;1278;5.1;;;[Ahold] dalen heeft maar heel weinig kans en Arcelos in de min wil zeggen dat we zonder enige voorwaarschuwing een fors swing omlaag kunnen krijgen met de Aex  Aex=660 is morgen haalbaar als de Ecb niets doet;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-10 11:22;https://twitter.com/mennovanhoven/status/1369594484674158592;;post;5;2814;mennovanhoven;2814;2.6;;;Voor de dividendportefeuille heb ik gisteren de volgende transacties gedaan: EUROPA: Verkoop Bayer en Danone, Koop [Ahold] en Wolters Kluwer. VS: Verkoop Realty Income, Koop L3Harris en bijkoop Teradyne en Monolithic Power. Het hele verhaal volgt als het goed is zsm op @belbelnl;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-10 10:01;https://twitter.com/headlinez/status/1369574142098477056;;post;;176;headlinez;176;0.5;;;Dominique Leroy uit raad [Ahold Delhaize] https://t.co/tU7woxWRX8;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-10 09:41;https://twitter.com/Emerce/status/1369568976221523969;;post;;35462;Emerce;35462;0.8;;;Dominique Leroy uit raad [Ahold Delhaize] https://t.co/v6Q89zTdRx;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-10 09:33;https://twitter.com/MMPNieuws/status/1369567071999262722;;post;;296;MMPNieuws;296;0.5;;;Dominique Leroy uit raad [Ahold Delhaize] - https://t.co/ihtlvddknm;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-10 09:30;https://twitter.com/Bloeise/status/1369566203589525508;;post;;4653;Bloeise;4653;0.9;;;Dominique Leroy uit raad [Ahold Delhaize] https://t.co/XLJYJpBF4B https://t.co/19E6zbH40W;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-10 09:25;https://twitter.com/Medianieuwtjes/status/1369565075812478979;;post;;2092;Medianieuwtjes;2092;0.6;;;Dominique Leroy uit raad [Ahold Delhaize] https://t.co/TCVet2LB9P https://t.co/orhM0WLggu;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-09 20:56;https://twitter.com/Hans_Middendorp/status/1369376611288702984;-;post;;665;Hans_Middendorp;665;2.7;;;[Ahold] bonus in corona tijd leidt niet tot collectieve verontwaardiging. #Corona #Berusting. https://t.co/BvwWt9nlAA;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-09 19:10;https://twitter.com/AndyLangenkamp/status/1369349818552889349;;post;;1491;AndyLangenkamp;1491;2.4;;;@renzeklamer @devooravondtv Nuancering bij je Flow Traders kritiek: Doordat werkvloer meedeelde in bonussen, blijft loonkloof bij de flitshandelaar relatief beperkt, tot 15,1. Bij [Ahold] verdiende topman Muller vorig jaar 122x meer dan gemiddelde werknemer https://t.co/s2Y7fMcq3c;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-09 18:55;https://twitter.com/Weekendtraders/status/1369346007297712129;;post;;1020;Weekendtraders;1020;1.1;;;[Ahold Delhaize] Pensioen selecteert Achmea IM als fiduciair manager https://t.co/uX2jbY14zS #Pensioen #Beleggen #Opties;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-09 18:37;https://twitter.com/delaatstemeter/status/1369341606822875141;;post;;4742;delaatstemeter;4742;3.1;;;Pronkt [Ahold] met andermans veren? https://t.co/bmvmDcrbgj #FD #Detailhandel;twitter;
"""Koninklijke Ahold"" OR ""Ahold"" O...";2021-03-09 18:02;https://twitter.com/PvdA/status/1369332654017933312;;post;46;154186;PvdA;154186;647.1;;;"""De ongelijkheid is verder verdiept. De topman van [Ahold] gaat met zes miljoen naar huis, maar de cao-onderhandelingen van de mensen die de vakken vullen liggen stil.""  @PloumenLilianne bij #Op1 #op1npo. https://t.co/g76EJ1b7lo";twitter;
