zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Esso"" (src:twitter) extra:ispos...";2021-05-18 12:37;https://twitter.com/LC_erfgoed/status/1394603076527525888;+;post;2;1992;LC_erfgoed;1992;4.6;;;Ook Heerenveen had vroeger een [Esso]-benzinestation van Dudok (waarvan er nu nog maar 2 over zijn in NL): https://t.co/dh0xAbDDpx  De opkomst van de auto en de architectuur van de wederopbouw gingen in de jaren 50 hand in hand. Mooie foto's, ook uit Leeuwarden en Gytsjerk.;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-17 20:19;https://twitter.com/HDalpac/status/1394356867753775105;;post;;412;HDalpac;412;2.8;;;Zullen we nou eens een keer solidair zijn met de Groningse aardbeving slachtoffers? Een boycot van Shell en [Esso] (NAM) totdat alle schade door hen is betaald.,;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-17 09:01;https://twitter.com/Klacht_NL/status/1394186277944188930;-;post;;1239;Klacht_NL;1239;0.6;;;Er staan nog 39 klachten over [Esso] op https://t.co/s8ifVv0DFc die niet zijn opgelost, zie https://t.co/o69US3N9kW;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-16 17:43;https://twitter.com/currentplaylist/status/1393955154798448640;;post;;6675;currentplaylist;6675;0.4;;;10:41 Sylvan [Esso] - Rooftop Dancing;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-16 10:14;https://twitter.com/Franskras/status/1393842294114111488;-;post;;124;Franskras;124;0.9;;;Hoe oneerlijk… als je in het westen van het woont betaal je veel meer voor benzine dan als je in het zuiden woont. Dan tank je over de grens. Er zou een compensatie regeling voor westerlingen moeten zijn. #Benzine #Shell [#Esso] #Autobrandstof #Benzinepomp #Duur #NietNormaal;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-14 20:41;https://twitter.com/currentplaylist/status/1393275173336461313;;post;;6664;currentplaylist;6664;0.4;;;1:40 Sylvan [Esso] - Rooftop Dancing;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-14 16:49;https://twitter.com/ExxonMobil_NL/status/1393216945953153028;;post;;1156;ExxonMobil_NL;1156;3.5;;;#getalvandeweek De RBR 16b, de F1-auto van @Max33Verstappen heeft 900PK. En wordt voortgestuwd door [Esso] Synergy Race Fuel, die ontworpen is door ExxonMobil. De brandstof is aangepast aan de RBR 16b, waardoor Max meer kracht ervaart. Lees meer op https://t.co/syLpXCdIfg https://t.co/LnvDtmSMqB;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-14 16:49;https://twitter.com/ExxonMobil_BE/status/1393216921974214656;;post;;937;ExxonMobil_BE;937;2.6;;;#getalvandeweek De RBR 16b, de F1-auto van @Max33Verstappen heeft 900PK. En wordt voortgestuwd door [Esso] Synergy Race Fuel, die ontworpen is door ExxonMobil. De brandstof is aangepast aan de RBR 16b, waardoor Max meer kracht ervaart. Lees meer op https://t.co/dpeOxc55ZR https://t.co/Tz7jSHqwmB;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-14 12:51;https://twitter.com/Hulpdiensten09/status/1393156927455178755;;post;;399;Hulpdiensten09;399;0.6;;;Ongeval wegvervoer letsel [Esso] van Gompel Wilhelminalaan 5541CS Reusel https://t.co/EwEeEvhQLS;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-14 12:50;https://twitter.com/p2000_brabant/status/1393156871406620672;;post;2;5994;p2000_brabant;5994;2.5;;;12:50 Persinfo: Ongeval wegvervoer letsel [Esso] van Gompel Wilhelminalaan 5541CS Reusel;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-14 12:50;https://twitter.com/Tom_zulu10/status/1393156869582172162;;post;;6942;Tom_zulu10;6942;1.2;;;12:51:11u | Ongeval wegvervoer letsel [Esso] van Gompel Wilhelminalaan 5541CS Reusel | Politie Oost-Brabant (Zuid) Persinformatie | ^TZ;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-14 12:50;https://twitter.com/112alarm/status/1393156866369363969;;post;;17876;112alarm;17876;0.6;;;🔴 #REUSEL #BZO 🚓 #p2000  Ongeval wegvervoer letsel [Esso] van Gompel Wilhelminalaan 5541CS Reusel  https://t.co/viTwFGgFcO;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-13 21:21;https://twitter.com/Hulpdiensten09/status/1392922978086760453;;post;;399;Hulpdiensten09;399;0.6;;;Persoon te water [Esso] Brabantbad Van Grobbendoncklaan 5213AT 's-Hertogenbosch https://t.co/0flVD2pASs;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-13 21:21;https://twitter.com/p2000_brabant/status/1392922948651077635;;post;;5996;p2000_brabant;5996;2.6;;;21:21 Persoon te water [Esso] Brabantbad Van Grobbendoncklaan 5213AT 's-Hertogenbosch #p2000;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-13 21:21;https://twitter.com/Tom_zulu10/status/1392922930162589696;;post;;6943;Tom_zulu10;6943;1.4;;;21:21:36u | Persoon te water [Esso] Brabantbad Van Grobbendoncklaan 5213AT 's-Hertogenbosch | Politie Oost-Brabant (Noord) Persinformatie | ^TZ;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-13 21:21;https://twitter.com/112alarm/status/1392922927033634818;;post;;17880;112alarm;17880;0.6;;;🔴 #S-HERTOGENBOSCH #BBN 🚓 #p2000  Persoon te water [Esso] Brabantbad Van Grobbendoncklaan 5213AT 's-Hertogenbosch  https://t.co/8fdZX1f9r2;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-13 18:33;https://twitter.com/bolt1977/status/1392880690614652944;;post;2;508;bolt1977;508;1.2;;;@Esso_NL graag iets vaker de prullenbakken legen bij [Esso] Express op Rondweg Oost Veenendaal https://t.co/3D1RnBXkFu;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-13 16:13;https://twitter.com/nl_berry/status/1392845542091370505;;post;;92;nl_berry;92;0.5;51.602886;4.841502;I'm at [Esso] Galgeveld in Dorst, Noord-Brabant https://t.co/u9BNm8Euz5;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-13 14:40;https://twitter.com/Klacht_NL/status/1392821955829579778;;post;;1241;Klacht_NL;1241;0.6;;;Er is een nieuwe klacht gemeld over [Esso] op https://t.co/s8ifVv0DFc, zie https://t.co/VoqB6Z4HTn Oplossen? https://t.co/Ls4T06i8Ff;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-13 11:07;https://twitter.com/currentplaylist/status/1392768333787893767;;post;;6649;currentplaylist;6649;0.3;;;4:06 Sylvan [Esso] - Rooftop Dancing;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-11 12:03;https://twitter.com/sypwynia/status/1392057671730311168;;post;40;45734;sypwynia;45734;654.8;;;Opwinding over miljarden die het demissionaire kabinet cadeau geeft aan Shell en [Esso] om hun CO2 onder de zeebodem te stoppen. Opwinding is terecht. Maar nieuws is het niet. Zie wat Arnout Jaspers er in januari over schreef in Wynia's Week. https://t.co/P8m9xmkfWW #volgwyniasweek;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-10 13:22;https://twitter.com/Tom_zulu10/status/1391715145848696834;;post;;6943;Tom_zulu10;6943;1.3;;;13:22:17u | A1 BST A13 Re - Vrijenban 12,7 DELFT : op het terrein van [Esso] Vrijenban | #Delft [[Infocode wegennet naar Regiodesk RWS ZHW | ^TZ;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-10 09:01;https://twitter.com/Klacht_NL/status/1391649566521532418;-;post;;1241;Klacht_NL;1241;0.6;;;Er staan nog 39 klachten over [Esso] op https://t.co/s8ifVv0DFc die niet zijn opgelost, zie https://t.co/o69US3N9kW;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-10 06:00;https://twitter.com/Klacht_NL/status/1391604038882504704;-;post;;1241;Klacht_NL;1241;0.6;;;Deze klacht over [Esso] op https://t.co/s8ifVv0DFc is helaas nog niet in behandeling genomen. https://t.co/qej7OVXsKi Oplossen? https://t.co/Ls4T06i8Ff;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-10 05:59;https://twitter.com/currentplaylist/status/1391603660438769664;;post;;6631;currentplaylist;6631;0.3;;;10:58 Sylvan [Esso] - Rooftop Dancing;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-08 21:05;https://twitter.com/Boevenvangen/status/1391107115733893123;;post;2;16764;Boevenvangen;16764;3.2;;;Gezette overvaller bedreigt klanten bij [Esso]: https://t.co/ehQDTMHxdE;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-08 18:54;https://twitter.com/guirlandeamour/status/1391073919025696773;+;post;;283;guirlandeamour;283;0.9;;;Vraag me nog steeds af of ik het wel goed had gezien: 1,962 euro per liter benzine, bij de [Esso] op de A2 richting DB🙁  De Shell 1,90 euro per liter.   In België: 1,399 https://t.co/CgOjtn96vJ;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-08 11:45;https://twitter.com/deepplaylist/status/1390966085789392900;;post;;1877;deepplaylist;1877;0.5;;;Nu on air: Sylvan [Esso] - Ferris Wheel (Maya Jane Coles Remix) https://t.co/OO8vGlJ3r5;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-08 08:08;https://twitter.com/currentplaylist/status/1390911346414440452;;post;;6625;currentplaylist;6625;0.3;;;1:06 Sylvan [Esso] - Rooftop Dancing;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-07 18:45;https://twitter.com/Klacht_NL/status/1390709323496665092;;post;;1242;Klacht_NL;1242;0.6;;;Er is een nieuwe klacht gemeld over [Esso] op https://t.co/s8ifVv0DFc, zie https://t.co/mD1VmXlfIL Oplossen? https://t.co/Ls4T06i8Ff;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-07 17:40;https://twitter.com/ErikWildeman/status/1390693056974831616;;post;2;200;ErikWildeman;200;0.6;;;En daarom tank ik al 4 jaar niet meer bij Shell en [Esso]. ⁦@NAMbv⁩        Toezichthouder: 'Uitspraken NAM over versterking zijn onjuist' - #rtvnoord https://t.co/qBZG9mhGRC;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-07 14:34;https://twitter.com/YaseminAlb1929/status/1390646333468467200;;post;;115;YaseminAlb1929;115;0.6;52.074459;4.265797;I'm at [Esso] Lijsterbesplein in Den Haag, Zuid-Holland https://t.co/Ktd26yZDDB;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-07 07:35;https://twitter.com/random_belg/status/1390540654363676672;;post;;325;random_belg;325;14.8;;;Fun fact van de dag, wist je dat je aan het [Esso] tankstation op de Groenendaallaan enkel diesel kunt tanken;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-06 19:28;https://twitter.com/Hulpdiensten09/status/1390357832692813827;;post;;395;Hulpdiensten09;395;0.6;;;P 1 BNH-01 BR wegvervoer (Auto) [Esso] Tankstation (Noord) BST Provincialeweg Krommenie 118036 https://t.co/orctqU3z6T;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-06 07:25;https://twitter.com/p2000heemskerk/status/1390175824708571136;;post;;179;p2000heemskerk;179;0.5;;;A2 (dia: ja) 12154 Rit 54888 [Esso] Tankstation Twaalfmaat A9 Re - Twaalfmaat Heemskerk https://t.co/PRNroCoQX5 #p2000;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 15:53;https://twitter.com/ExxonMobil_NL/status/1389941286359248898;;post;2;1153;ExxonMobil_NL;1153;4.3;;;De koolstofarme [Esso] Renewable Racing Fuel kan naar verwachting de uitstoot van broeikasgassen in reguliere brandstof voor auto’s tot 85 procent verminderen. Lees meer hier: https://t.co/HiIaWPSjhp[[ https://t.co/AwWkbYZHie;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 15:53;https://twitter.com/ExxonMobil_BE/status/1389941256776736768;;post;;937;ExxonMobil_BE;937;2.9;;;De koolstofarme [Esso] Renewable Racing Fuel kan naar verwachting de uitstoot van broeikasgassen in reguliere brandstof voor auto’s tot 85 procent verminderen. Lees meer hier: https://t.co/A7nMOI5T8k[[ https://t.co/FSBiiAj20d;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 12:05;https://twitter.com/groteincidenten/status/1389883992208547849;;post;2;32143;groteincidenten;32143;1.5;;;P 1 BZB-03 (Kleine IBGS) (Middel BR) BR wegvervoer (vrachtwagen) [Esso] Centr Kantoor Graaf Engelbertlaan Breda 200022;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 12:05;https://twitter.com/Tom_zulu10/status/1389883937766391809;;post;4;6924;Tom_zulu10;6924;1.1;;;12:05:43u |#Opschaling P 1 BZB-03 (Kleine IBGS) (Middel BR) BR wegvervoer (vrachtwagen) [Esso] Centr Kantoor Graaf Engelbertlaan Breda 200022 | OPS: brandweer West Brabant extra inzet | ^TZ;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 12:05;https://twitter.com/112alarm_Opsch/status/1389883934251626497;;post;;6718;112alarm_Opsch;6718;0.6;51.563946;4.733987;🔴 #BREDA Opschaling 🚒 #p2000  P 1 BZB-03 (Kleine IBGS) (Middel BR) BR wegvervoer (vrachtwagen) [Esso] Centr Kantoor Graaf Engelbertlaan Breda 200022  https://t.co/W2ImkX4inN;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:58;https://twitter.com/Hulpdiensten09/status/1389882216373702656;;post;;394;Hulpdiensten09;394;0.6;;;P 1 BZB-03 (Kleine IBGS) (Middel BR) BR wegvervoer (vrachtwagen) [Esso] Centr Kantoor Graaf Engelbertlaan Breda https://t.co/G4OnCAfRlL;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:58;https://twitter.com/112alarm_Opsch/status/1389882185038041089;;post;;6718;112alarm_Opsch;6718;0.6;51.563946;4.733987;🔴 #BREDA Opschaling 🚒 #p2000  P 1 BZB-03 (Kleine IBGS) (Middel BR) BR wegvervoer (vrachtwagen) [Esso] Centr Kantoor Graaf Engelbertlaan Breda  https://t.co/lJweNDLv7q;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:58;https://twitter.com/Tom_zulu10/status/1389882175491907584;;post;;6924;Tom_zulu10;6924;1.1;;;11:58:43u |#Opschaling P 1 BZB-03 (Kleine IBGS) (Middel BR) BR wegvervoer (vrachtwagen) [Esso] Centr Kantoor Graaf Engelbertlaan Breda | OPS: brandweer West Brabant extra inzet | ^TZ;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:58;https://twitter.com/112alarm_Opsch/status/1389882173612822533;;post;;6718;112alarm_Opsch;6718;0.6;51.563946;4.733987;🔴 #BREDA Opschaling 🚓 #p2000  P 1 BZB-03 (Kleine IBGS) (Middel BR) BR wegvervoer (vrachtwagen) [Esso] Centr Kantoor Graaf Engelbertlaan Breda  https://t.co/lfCzkzx2NK;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:56;https://twitter.com/Hulpdiensten09/status/1389881590373920773;;post;;394;Hulpdiensten09;394;0.6;;;P 1 BZB-03 (Middel BR) BR wegvervoer (vrachtwagen) (AGS, OVDB) [Esso] Centr Kantoor Graaf Engelbertlaan Breda 20002... https://t.co/XWpEI1hz78;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:56;https://twitter.com/Tom_zulu10/status/1389881554709716992;;post;;6924;Tom_zulu10;6924;1.1;;;11:56:15u |#Opschaling P 1 BZB-03 (Middel BR) BR wegvervoer (vrachtwagen) (AGS, OVDB) [Esso] Centr Kantoor Graaf Engelbertlaan Breda 200021 | OPS: brandweer West Brabant extra inzet | ^TZ;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:55;https://twitter.com/112alarm_Opsch/status/1389881552537112583;;post;;6718;112alarm_Opsch;6718;0.6;51.563946;4.733987;🔴 #BREDA Opschaling 🚒 #p2000  P 1 BZB-03 (Middel BR) BR wegvervoer (vrachtwagen) (AGS, OVDB) [Esso] Centr Kantoor Graaf Engelbertlaan Breda 200021  https://t.co/TtT4tWIDxR;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:55;https://twitter.com/Hulpdiensten09/status/1389881461621370881;;post;;394;Hulpdiensten09;394;0.6;;;P 1 BZB-03 (Middel BR) BR wegvervoer (vrachtwagen) [Esso] Centr Kantoor Graaf Engelbertlaan Breda 203031 https://t.co/RBc72eZgBg;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:55;https://twitter.com/112alarm_Opsch/status/1389881426640838656;;post;;6718;112alarm_Opsch;6718;0.6;51.563946;4.733987;🔴 #BREDA Opschaling 🚒 #p2000  P 1 BZB-03 (Middel BR) BR wegvervoer (vrachtwagen) [Esso] Centr Kantoor Graaf Engelbertlaan Breda 203031  https://t.co/8w6BaMN33S;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:55;https://twitter.com/Tom_zulu10/status/1389881410664665089;;post;;6924;Tom_zulu10;6924;1.1;;;11:55:39u | P 1 BZB-03 (Middel BR) BR wegvervoer (vrachtwagen) [Esso] Centr Kantoor Graaf Engelbertlaan Breda 203031 | Politie Zeeland-West-Brabant Persinformatie District 2 - Baronie) | ^TZ;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:55;https://twitter.com/Tom_zulu10/status/1389881410601857026;;post;;6924;Tom_zulu10;6924;1.1;;;11:55:39u |#Opschaling P 1 BZB-03 (Middel BR) BR wegvervoer (vrachtwagen) [Esso] Centr Kantoor Graaf Engelbertlaan Breda 203031 | OPS: brandweer West Brabant extra inzet | ^TZ;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:55;https://twitter.com/112alarm_Opsch/status/1389881402200559623;;post;;6718;112alarm_Opsch;6718;0.6;51.563946;4.733987;🔴 #BREDA Opschaling 🚓 #p2000  P 1 BZB-03 (Middel BR) BR wegvervoer (vrachtwagen) [Esso] Centr Kantoor Graaf Engelbertlaan Breda 203031  https://t.co/Ftdw6KUBSj;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:51;https://twitter.com/Hulpdiensten09/status/1389880441726021632;;post;;394;Hulpdiensten09;394;0.6;;;P 1 BZB-03 BR wegvervoer (vrachtwagen) (OVDB) [Esso] Centr Kantoor Graaf Engelbertlaan Breda 203092 203161 https://t.co/EPULo6JPA4;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 11:49;https://twitter.com/Hulpdiensten09/status/1389879792976158720;;post;;394;Hulpdiensten09;394;0.6;;;P 1 BZB-03 BR wegvervoer [Esso] Centr Kantoor Graaf Engelbertlaan Breda 203133 https://t.co/YsQWpHfmOU;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 10:55;https://twitter.com/Klacht_NL/status/1389866424882110465;;post;;1243;Klacht_NL;1243;0.6;;;Er is een nieuwe klacht gemeld over [Esso] op https://t.co/s8ifVv0DFc, zie https://t.co/w5dQNMdMyX Oplossen? https://t.co/Ls4T06i8Ff;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-05 01:09;https://twitter.com/currentplaylist/status/1389718737985626115;;post;;6622;currentplaylist;6622;0.3;;;6:07 Sylvan [Esso] - Rooftop Dancing;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-03 09:01;https://twitter.com/Klacht_NL/status/1389112862728237056;-;post;;1243;Klacht_NL;1243;0.6;;;Er staan nog 37 klachten over [Esso] op https://t.co/s8ifVv0DFc die niet zijn opgelost, zie https://t.co/o69US3N9kW;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-02 17:09;https://twitter.com/alfreddegraaf1/status/1388873254320881669;;post;;378;alfreddegraaf1;378;2.1;;;@jackontracks  Jack, een vraag: de teams worden gesponsord door benzine/olie bedrijven. Ferrari/Shell, RedBull/[Esso], Alpine/Castrol. Is het dan ook zo dat de teams de brandstof gebruiken van hun sponsor?;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-01 13:35;https://twitter.com/p2000amsterdam/status/1388457139459461121;;post;;1743;p2000amsterdam;1743;0.6;52.36219;4.913205;A1 13118 Rit 39121 [Esso] Sarphatistraat 1018AE Amsterdam https://t.co/iokHMFRABU #p2000;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-01 10:23;https://twitter.com/deepplaylist/status/1388408832444018688;;post;;1876;deepplaylist;1876;0.5;;;Nu on air: Sylvan [Esso] - Ferris Wheel (Maya Jane Coles Remix) https://t.co/OO8vGlJ3r5;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-01 03:01;https://twitter.com/p2000zwolle/status/1388297383809896448;;post;;2163;p2000zwolle;2163;0.6;52.542194;6.067058;P 2 BON-06 BR container [Esso] Stadshagen Stadshagenallee Zwolle 041631 https://t.co/DE2pBMqFZP #p2000;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-01 03:01;https://twitter.com/BrandweerMON/status/1388297385093312513;;post;;3060;BrandweerMON;3060;0.6;52.542656;6.051562;P 2 BON-06 BR container [Esso] Stadshagen Stadshagenallee Zwolle 041631 https://t.co/hRUH78029I;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-05-01 03:01;https://twitter.com/p2000zwolle/status/1388297385693089804;;post;;2163;p2000zwolle;2163;0.6;52.542194;6.067058;P 2 BON-06 BR container [Esso] Stadshagen Stadshagenallee Zwolle 041631 https://t.co/KfvCmHClXr #p2000;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-04-29 18:34;https://twitter.com/p2000amsterdam/status/1387807434996166656;;post;;1743;p2000amsterdam;1743;0.6;52.361313;4.806911;A2 13341 Rit 38569 [Esso] Tankstation Meer en Vaart 1068LA Amsterdam https://t.co/revLUb63HE #p2000;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-04-29 14:29;https://twitter.com/YaseminAlb1929/status/1387745859916423171;;post;;113;YaseminAlb1929;113;0.6;52.074459;4.265797;I'm at [Esso] Lijsterbesplein in Den Haag, Zuid-Holland https://t.co/W80l7vb8VX;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-04-29 11:07;https://twitter.com/FlitsserviceNH/status/1387694959717912576;;post;;878;FlitsserviceNH;878;0.5;;;#N201 N201 in Heemstede op de Cruquiusweg thv de [Esso] Alle flitsers: https://t.co/H3zJkAKuVU;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-04-29 11:07;https://twitter.com/FlitsserviceMob/status/1387694958728077315;;post;;4005;FlitsserviceMob;4005;0.5;;;#N201 N201 in Heemstede op de Cruquiusweg thv de [Esso] Alle flitsers: https://t.co/5lSB9esbDz;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-04-29 11:07;https://twitter.com/FlitsserviceNL/status/1387694957738274823;;post;;10828;FlitsserviceNL;10828;0.5;;;#N201 N201 in Heemstede op de Cruquiusweg thv de [Esso] Alle flitsers: https://t.co/9hyCQypAHD;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-04-29 09:26;https://twitter.com/currentplaylist/status/1387669486745051136;;post;;6612;currentplaylist;6612;0.3;;;2:25 Sylvan [Esso] - Rooftop Dancing;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-04-28 11:19;https://twitter.com/josvdven/status/1387335730024812546;-;post;;2087;josvdven;2087;2.9;;;Politierechter ziet toch echt screenshot met teksten als pret en loser. Verdachte blijft ontkennen. Die tekst is niet van mij gekomen. Ook tekst gestuurd: kom [Esso], rellen, nu nu. En filmpjes gemaakt van verzamelen en vuurwerk #rellendb;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-04-27 21:07;https://twitter.com/Tom_zulu10/status/1387121312053841925;;post;;6927;Tom_zulu10;6927;1;;;21:08:02u | Prio 2 [Esso] Vrijenban A13 Re - Vrijenban DELFT Bijzondere verkeerszaken | #Delft [[Infocode wegennet naar Regiodesk RWS ZHW | ^TZ;twitter;
"""Esso"" (src:twitter) extra:ispos...";2021-04-26 15:25;https://twitter.com/Hulpdiensten09/status/1386672819090624513;;post;;388;Hulpdiensten09;388;0.6;;;Prio 1 [Esso] Kaapseplein SGRAVH Ongeval wegvervoer letsel https://t.co/euLtAPl6P6;twitter;
