zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-04 18:50;https://twitter.com/DSB_stijgdaal/status/860174740178206720;;post;;33;DSB_stijgdaal;33;0.6;;;"$[ACCEL] - #Accell op 30.00 (-1.96%) en zet neerwaartse KT-trend voort; Trigger op 30.67; Zie https://t.co/AsCQukcQHh https://t.co/zIh7WSxGdM";twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-03 09:40;https://twitter.com/Optie24/status/859673897364582400;;post;;371;Optie24;371;1.3;;;[Accell Group] staakt gesprekken Pon ... https://t.co/uY8BDkefnd #beursnieuws;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 22:05;https://twitter.com/Bolero_BE/status/859499028916178946;;post;;6364;Bolero_BE;6364;2;;;[Accell Group] ( holding met Europese fietsfabrikanten ) wil niet langer praten over overname met Pon Holdings https://t.co/2SZbivVA9C https://t.co/ABVbFTkQFF;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 16:15;https://twitter.com/AScX_signalen/status/859410914382163973;;post;;21;AScX_signalen;21;0.7;;;#Accell op 30.78 (-3.81%) Advies: Sell $[ACCEL] zie https://t.co/LofI1eXavG Uitleg: https://t.co/SxpslZxLPO https://t.co/AAM3WNGMWo;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 14:33;https://twitter.com/defierefries/status/859385373440565248;;post;;3665;defierefries;3665;0.7;;;Omrop Fryslân: Fúzje [Accell Group] en Pon liket fan de baan - ... https://t.co/8ksFkp7Ye8;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 13:00;https://twitter.com/ExecutiveFinan/status/859361911686737923;;post;;274;ExecutiveFinan;274;1.5;;;Grootste fietsenbedrijf ter wereld niet meer mogelijk: [Accell Group] wijst voorstel Pon definitief af https://t.co/upty8MSdB8 https://t.co/LXDjISkvXQ;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 12:16;https://twitter.com/BikeEurope/status/859350790900662272;;post;;3108;BikeEurope;3108;0.6;;;[Accell Group] Stops Takeover Talks with Pon Holdings https://t.co/uCPT8DcHzT;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 10:55;https://twitter.com/_auto_nieuws/status/859330521381441536;;post;;634;_auto_nieuws;634;0.6;;;Overname Accell door Pon loopt spaak https://t.co/3q80uxvKJ6 [Accell Group] beëindigt de gesprekken met Pon Holdings over een mogelijke over…;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 10:20;https://twitter.com/MenACommunity/status/859321755525099520;;post;;2779;MenACommunity;2779;2;;;Accell breekt overnamegesprekken met Pon af: Heerenveense fietsfabrikant [Accell Group] heeft... https://t.co/tWfr4vHB9U https://t.co/Cofa23WbpT;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 10:20;https://twitter.com/AlexvGroningen/status/859321729050693635;;post;;5209;AlexvGroningen;5209;1.2;;;Accell breekt overnamegesprekken met Pon af: Heerenveense fietsfabrikant [Accell Group] heeft de verkennende... https://t.co/TR5eSXhYEE;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 09:07;https://twitter.com/Tweewielernl/status/859303397333381120;;post;;2256;Tweewielernl;2256;0.5;;;[Accell Group] wijst hoger bod Pon Holdings af https://t.co/ArxnjP9Wzr;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 09:02;https://twitter.com/TopFinNieuws/status/859302081944891392;;post;;1279;TopFinNieuws;1279;0.9;;;Update: [Accell Group] staakt gesprekken Pon https://t.co/mcjWy3Kr4E https://t.co/eYVNQaHhAB;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 08:57;https://twitter.com/ACHelfensteijn/status/859300723288408064;;post;;1741;ACHelfensteijn;1741;0.5;;;Update: [Accell Group] staakt gesprekken Pon https://t.co/YVVrzujUCy;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 08:51;https://twitter.com/beleggen_1/status/859299311997272064;;post;;206;beleggen_1;206;0.6;;;Update: [Accell Group] staakt gesprekken Pon: Pon verhoogde tussentijds indicatieve biedprijs. (ABM FN-Dow Jones)… https://t.co/mPzg5QqlcC;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 08:35;https://twitter.com/friesland/status/859295302402035712;;post;;1285;friesland;1285;0.8;;;Fúzje [Accell Group] en Pon liket fan de baan: De [Accell Group] op It Hearrenfean wol net fierder prate mei Pon… https://t.co/Dk2p6hE92A;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 08:30;https://twitter.com/TopFinNieuws/status/859293970177769473;;post;;1278;TopFinNieuws;1278;0.9;;;[Accell Group] staakt gesprekken Pon https://t.co/rAhsAzkjZG https://t.co/eYVNQaHhAB;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 08:27;https://twitter.com/rjrietveldt/status/859293198413213700;;post;;259;rjrietveldt;259;1.5;;;Accell wijst overname door Pon af: Fietsenproducent [Accell Group] zet de verkennende gesprekken… https://t.co/OUqeMQIj7r #nieuws #Nederland https://t.co/wC7ZVOXAXG;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 08:26;https://twitter.com/FietsmuseumAdam/status/859293060584308736;;post;;843;FietsmuseumAdam;843;1.9;;;[Accell Group] zet gesprekken met Pon Holdings niet voort https://t.co/5VfggT8lQ6;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 08:25;https://twitter.com/OmropFryslanNL/status/859292631406452737;;post;;1556;OmropFryslanNL;1556;2;;;Fusie [Accell Group] en Pon gaat niet door https://t.co/LzzIRIv7ID;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 08:22;https://twitter.com/ACHelfensteijn/status/859291944383655937;;post;;1739;ACHelfensteijn;1739;0.5;;;[Accell Group] staakt gesprekken Pon https://t.co/kVODagFqcl;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 08:21;https://twitter.com/NieuwsFeedsFRL/status/859291662081638400;;post;;966;NieuwsFeedsFRL;966;0.7;;;Fúzje [Accell Group] en Pon liket fan de baan https://t.co/1GGVApKGl4 https://t.co/caU0jKnoib;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 08:15;https://twitter.com/OmropNijs/status/859290111623782402;;post;;42030;OmropNijs;42030;5.5;;;Fúzje [Accell Group] en Pon liket fan de baan https://t.co/uBwuhJfLFc;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 07:55;https://twitter.com/teunverhagen/status/859285193429057536;-;post;;291;teunverhagen;291;0.7;;;"[#Accell Group] zet gesprekken met Pon Holdings niet voort; voorstel reflecteert toekomstige waarde en te verwachten synergieën onvoldoende.";twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 07:54;https://twitter.com/JMaasbach/status/859285033697366016;;post;4;1430;JMaasbach;1430;4.1;;;[Accell Group] wijst bod van Pon af. 'Bod weerspiegelt niet de waarde.' Pon wilde bod verhogen op 29 april, aldus Accell @BNR;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 07:49;https://twitter.com/Trade_The_News/status/859283673618804736;;post;;2533;Trade_The_News;2533;1.3;;;Accell Grp discontinues taks with Pon Holdings, offer doesnt reflect  value of company $[ACCEL].NL;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-05-02 07:46;https://twitter.com/reinschutte/status/859282954203299841;;post;;361;reinschutte;361;0.5;;;[#Accell Group] discontinues talks with Pon Holding;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-26 16:15;https://twitter.com/AScX_signalen/status/857236588006436868;;post;;19;AScX_signalen;19;0.7;;;#Accell op 32.10 (+1.91%) Advies: Buy $[ACCEL] zie https://t.co/LofI1eXavG Uitleg: https://t.co/SxpslZxLPO https://t.co/rMejHs7em0;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 18:25;https://twitter.com/ACHelfensteijn/status/856907019474882560;+;post;;1747;ACHelfensteijn;1747;0.5;;;Aandeelhouders [Accell Group] keuren dividendvoorstel goed https://t.co/4eSSvslpVU;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 12:35;https://twitter.com/ACHelfensteijn/status/856818904882192385;;post;;1749;ACHelfensteijn;1749;0.5;;;[Accell Group] handhaaft verwachting https://t.co/M97I6R2nfF;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 12:31;https://twitter.com/HandelNL/status/856817968499445760;;post;;8;HandelNL;8;0.4;;;[Accell Group] handhaaft verwachting;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 12:25;https://twitter.com/StaatsNSbank/status/856816318196195328;;post;;155;StaatsNSbank;155;0.5;;;[Accell Group] handhaaft verwachting https://t.co/rKjH0eO3DV;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 11:09;https://twitter.com/ExecutiveFinan/status/856797251120877568;;post;;275;ExecutiveFinan;275;1.7;;;[Accell Group] schuift Sybesma naar voren als interim-CEO https://t.co/zj2SUtqQXA https://t.co/GvEdDsSv3X;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 10:46;https://twitter.com/friesland/status/856791415489044481;;post;;1285;friesland;1285;0.9;;;Hielke Sybesma ynterim-foarsitter ried fan bestjoer Accell: Hielke Sybesma, de finansjele man fan de [Accell Group],… https://t.co/V0uXBCBrBk;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 10:14;https://twitter.com/Tweewielernl/status/856783348747960320;;post;;2258;Tweewielernl;2258;0.5;;;Bij [Accell Group] wordt vandaag Hielke Sybesma benoemd tot interim-voorzitter van de Raad van Bestuur https://t.co/Ol3dGS0atc;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 09:01;https://twitter.com/MenACommunity/status/856765049905532929;;post;;2779;MenACommunity;2779;4.4;;;Overnametarget Accell verkoopt meer elektrische fietsen: Fietsenproducent [Accell Group] verk... https://t.co/4QyXtGSRSk https://t.co/fwb39YISd9;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 09:01;https://twitter.com/AlexvGroningen/status/856765031488401408;;post;;5210;AlexvGroningen;5210;2;;;Overnametarget Accell verkoopt meer elektrische fietsen: Fietsenproducent [Accell Group] verkoopt dit jaar opnieuw... https://t.co/Jzw6MUJtJx;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 08:53;https://twitter.com/TopFinNieuws/status/856763111113498625;;post;;1278;TopFinNieuws;1278;1.1;;;Omzet [Accell Group] op peil https://t.co/Zy901b6DZH https://t.co/eYVNQaHhAB;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 08:46;https://twitter.com/HandelNL/status/856761207952257025;;post;;8;HandelNL;8;0.4;;;Omzet [Accell Group] op peil;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 08:39;https://twitter.com/RoySenden/status/856759481253978112;;post;;69;RoySenden;69;0.5;;;[Accell Group] handhaaft verwachting https://t.co/r7VDOEKBuw;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 08:36;https://twitter.com/ACHelfensteijn/status/856758803966119936;;post;;1748;ACHelfensteijn;1748;0.5;;;Omzet [Accell Group] op peil https://t.co/AV9YVv077z;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 08:31;https://twitter.com/ACHelfensteijn/status/856757447758925824;;post;;1748;ACHelfensteijn;1748;0.5;;;*Accell Group handhaaft outlook en mikt onverminderd op toename van de omzet en de operationele resultaten https://t.co/SKAWU4Wqj7;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-25 08:31;https://twitter.com/ACHelfensteijn/status/856757442427985920;;post;;1748;ACHelfensteijn;1748;0.5;;;*Accell Group omzet eerste maanden van 2017 op eenzelfde niveau als in 2016 https://t.co/qVq0v33bC7;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-14 20:43;https://twitter.com/TeslaZangetsu/status/852955496424251392;;post;;3;TeslaZangetsu;3;0.5;;;[[Elsword NA]] SALTY [ACCEL]: https://t.co/YkDhd01O5q via @YouTube;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-13 17:28;https://twitter.com/BikeEurope/status/852544143259828225;;post;;3110;BikeEurope;3110;0.7;;;"Keynote speakers’ line-up for the World #Cycling Forum is impressive,"" [Accell Group]’s COO, Jeroen Snijders Blok https://t.co/SekcmVMcAl";twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-13 11:33;https://twitter.com/Tweewielernl/status/852454709516525568;;post;;2251;Tweewielernl;2251;0.4;;;Pon wil [Accell Group] overnemen https://t.co/Ol3dGS0atc;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-13 09:22;https://twitter.com/BikeEurope/status/852421612792029186;;post;;3110;BikeEurope;3110;0.6;;;Pon 有意接管 [Accell Group]，對其股份出價競標 https://t.co/cV4egFYjod;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-12 08:51;https://twitter.com/MenACommunity/status/852051581486944256;;post;;2769;MenACommunity;2769;1.7;;;Accell bevestigt officieel gesprekken met Pon: [Accell Group] heeft bevestigd in gesprek te z... https://t.co/83vAqVMDw9 https://t.co/lLC0Lixik0;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-12 08:51;https://twitter.com/AlexvGroningen/status/852051569742716928;;post;;5208;AlexvGroningen;5208;2.9;;;Accell bevestigt officieel gesprekken met Pon: [Accell Group] heeft bevestigd in gesprek te zijn met Pon Holdings... https://t.co/DJmHaswIvk;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-12 08:45;https://twitter.com/BikeEurope/status/852050046367522816;;post;;3110;BikeEurope;3110;0.6;;;[Accell Group] confirms official discussions with Pon Holdings regarding the take-over bid. https://t.co/4NC3z8jSkZ;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 20:55;https://twitter.com/Bolero_BE/status/851871239152992259;;post;;6331;Bolero_BE;6331;2.5;;;Er beweegt wat in fietsland. [Accell Group] bekijkt overnamevoorstel van Pon. https://t.co/SqgIf5MC7C https://t.co/0sDrJFX4eC;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 18:50;https://twitter.com/DSB_stijgdaal/status/851839783336898560;;post;;27;DSB_stijgdaal;27;0.7;;;"$[ACCEL] - #Accell op 31.73 (+19.58%) en zet opwaartse KT-trend voort; Trigger op 31.16; Zie https://t.co/AsCQukcQHh https://t.co/u2QMC7D4Er";twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 15:44;https://twitter.com/FrankVink/status/851793032991080449;;post;;75;FrankVink;75;0.5;;;FNV: Zorgen over mogelijke overname [Accell Group] | Omrop Fryslân https://t.co/WDVUrKhanI;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 13:43;https://twitter.com/beleggen_1/status/851762520024948736;;post;;202;beleggen_1;202;0.6;;;[Accell Group] ontvangt niet-bindend voorstel van Pon Holdings: HEERENVEEN, 11 APRIL 2017 -- Anticiperend op… https://t.co/iet0FLd9nz;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 13:38;https://twitter.com/HandelNL/status/851761269451259904;;post;;2;HandelNL;2;0.4;;;[Accell Group] ontvangt niet-bindend voorstel van Pon Holdings;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 13:30;https://twitter.com/defierefries/status/851759478643060736;;post;;3605;defierefries;3605;0.6;;;FNV: Soargen oer mooglike oername fytsefabryk [Accell Group] - ... https://t.co/uEe5oG3AiO;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 13:30;https://twitter.com/ACHelfensteijn/status/851759362972450816;;post;;1736;ACHelfensteijn;1736;0.5;;;[Accell Group] ontvangt niet-bindend voorstel van Pon Holdings https://t.co/UebfCbbJyA;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 12:12;https://twitter.com/Bolero_BE/status/851739673462550529;;post;;6328;Bolero_BE;6328;2.5;;;Er beweegt wat in fietsland. [Accell Group] bekijkt overnamevoorstel van Pon. https://t.co/SqgIf5MC7C https://t.co/AUr2kuJPy9;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 11:46;https://twitter.com/NieuwsFeedsFRL/status/851733102506328065;;post;;956;NieuwsFeedsFRL;956;0.7;;;FNV: Soargen oer mooglike oername fytsefabryk [Accell Group] https://t.co/zXuFoFSxGK https://t.co/BQ5t2J7BDH;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 11:35;https://twitter.com/OmropFryslanNL/status/851730303416758273;;post;;1533;OmropFryslanNL;1533;2.3;;;FNV: Zorgen over mogelijke overname [Accell Group] https://t.co/iExCTSjX5m;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 11:30;https://twitter.com/OmropNijs/status/851729042516701184;;post;;41662;OmropNijs;41662;9.5;;;FNV: Soargen oer mooglike oername fytsefabryk [Accell Group] https://t.co/YUKOySMGmr;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 11:27;https://twitter.com/vakbondsnieuws/status/851728378671529984;;post;;942;vakbondsnieuws;942;0.6;;;#FNV: Soargen oer mooglike oername fytsefabryk [Accell Group] https://t.co/DS2uco3IHw;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 11:07;https://twitter.com/BikeEurope/status/851723291530117120;;post;;3108;BikeEurope;3108;0.6;;;"Pon Wants to Takeover [Accell Group]; Places Bid for Shares https://t.co/PXdYVGPqrl";twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 11:06;https://twitter.com/dooitzeyidejong/status/851723203265409024;;post;2;539;dooitzeyidejong;539;1;;;Pon Holding wil [Accell Group], (@Batavus, @Sparta, @RaleighBicyces) overnemen, samen een van de grootste spelers op de wereldmarkt.;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 10:54;https://twitter.com/qikkerdeveloper/status/851720084456443904;;post;;2;qikkerdeveloper;2;0.5;;;Beursblik: Degroof Petercam trekt koersdoel [Accell Group] op naar 34,00 euro https://t.co/XF4yKXrgsR;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 10:51;https://twitter.com/jonwoodroof/status/851719292458602496;;post;;632;jonwoodroof;632;0.8;;;“Pon Holdings makes takeover proposal of [Accell Group]” https://t.co/RC7jxsElX6 https://t.co/NrVJlAs5S1;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 10:51;https://twitter.com/twotoneams/status/851719275685568512;;post;;6665;twotoneams;6665;1.8;;;“Pon Holdings makes takeover proposal of [Accell Group]” https://t.co/p8nJsLCa3b https://t.co/VAiHGqpg79;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 10:48;https://twitter.com/EuMarkets/status/851718513844776960;;post;;313;EuMarkets;313;0.6;;;[Accell Group] N.V. ontvangt een niet-bindend en voorwaardelijk voorstel van Pon Holdings $[ACCEL] #accell #leisuregoods https://t.co/s9dnB0YwP4;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 10:33;https://twitter.com/TopFinNieuws/status/851714785527775232;;post;;1275;TopFinNieuws;1275;0.8;;;Beursblik: Degroof Petercam trekt koersdoel [Accell Group] op naar 34,00 euro https://t.co/wd5re9ZSE6 https://t.co/eYVNQaHhAB;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 10:31;https://twitter.com/qikkerdeveloper/status/851714386905493504;;post;;2;qikkerdeveloper;2;0.5;;;Beursblik: Degroof Petercam trekt koersdoel [Accell Group] op naar 34,00 euro https://t.co/oPa6A1S0In;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 10:27;https://twitter.com/_auto_nieuws/status/851713299804770305;;post;;633;_auto_nieuws;633;0.6;;;Pon Holdings doet bod op fabrikant [Accell Group] https://t.co/HdrJTAEilI Pon Holdings wil de beursgenoteerde Nederlandse fietsenfabrikant A…;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 10:22;https://twitter.com/rjwblom/status/851712067824488448;;post;;2806;rjwblom;2806;2.7;;;Pon Holdings doet bod op fabrikant [Accell Group] https://t.co/mkmA2ltAUy #AutomotiveNieuws https://t.co/hGtwZybtMW;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 10:20;https://twitter.com/HandelNL/status/851711448849960961;;post;;2;HandelNL;2;0.4;;;Beursblik: Degroof Petercam trekt koersdoel [Accell Group] op naar 34,00 euro;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 10:20;https://twitter.com/beleggen_1/status/851711442709397504;;post;;202;beleggen_1;202;0.6;;;Beursblik: Degroof Petercam trekt koersdoel [Accell Group] op naar 34,00 euro: Geen knock-out bod. (ABM FN-Dow Jones)… https://t.co/NGiPifLbqr;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 10:16;https://twitter.com/ACHelfensteijn/status/851710459338264576;;post;;1736;ACHelfensteijn;1736;0.5;;;Degroof Petercam trekt koersdoel [Accell Group] op naar 34,00 euro https://t.co/LGmH03WIIR;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 10:15;https://twitter.com/ACHelfensteijn/status/851710396490813440;;post;;1736;ACHelfensteijn;1736;0.5;;;Beursblik: Degroof Petercam trekt koersdoel [Accell Group] op naar 34,00 euro https://t.co/huZRKCgQfE;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 10:10;https://twitter.com/SlimBeleggen/status/851709112484286464;;post;;16013;SlimBeleggen;16013;1;;;Beursblik: Degroof Petercam trekt koersdoel [Accell Group] op naar 34,00 euro https://t.co/FUbr1kYHDj;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 09:43;https://twitter.com/lammertdoddema/status/851702339757109248;;post;;183;lammertdoddema;183;0.6;;;Gazelle-eigenaar Pon doet overnamebod op fabrikant Batavus en Sparta: [Accell Group] heeft een bod… https://t.co/h0rVxqI4si #Tips2Trade #T2T;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 09:17;https://twitter.com/DutchNewspapers/status/851695659786919937;;post;2;921;DutchNewspapers;921;4.2;;;Pon doet bod op fietsenmaker [Accell Group] https://t.co/jn44BVbwIc #Nieuws #Nederland;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 09:11;https://twitter.com/pietergeertsma/status/851694209916710912;;post;;208;pietergeertsma;208;0.5;;;Pon Holdings plaatst bod op [Accell Group] in 2017 https://t.co/hrguZTcu1x;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 09:06;https://twitter.com/TopFinNieuws/status/851692962866118656;;post;;1275;TopFinNieuws;1275;0.8;;;ANP PROFIEL: [Accell Group] https://t.co/1AOSzx3oFl https://t.co/eYVNQaHhAB https://t.co/Sb4ltAtEvN;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 09:02;https://twitter.com/DutchNewspapers/status/851691904949522432;;post;;921;DutchNewspapers;921;4.2;;;ANP PROFIEL: [Accell Group] https://t.co/2ZUxbI87FX #Nieuws #Nederland;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 09:01;https://twitter.com/Tips2Trade_/status/851691660039684097;;post;;2211;Tips2Trade_;2211;0.6;;;ANP PROFIEL: [Accell Group] https://t.co/xZcmGKq77x #Tips2Trade #T2T https://t.co/p5BSGl8CZs;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 08:56;https://twitter.com/ronniebonk/status/851690494824509440;;post;;22;ronniebonk;22;0.6;;;Mag ik mijn fiets terug?  Gazelle-eigenaar Pon doet overnamebod op fabrikant Batavus en Sparta...  [Accell Group]... https://t.co/6Y1p9oM21S;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 08:50;https://twitter.com/BikeEurope/status/851688836891541504;;post;;3108;BikeEurope;3108;0.6;;;#Pon Holdings wants to take-over [#Accell Group] at € 32.72 per share.;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 08:48;https://twitter.com/BusinessbuddyNL/status/851688455721684992;;post;;310;BusinessbuddyNL;310;0.6;;;Pon doet bod op fietsenmaker [Accell Group] - Fietsenproducent [Accell Group] heeft een overnamebod ontvangen van h... https://t.co/8peu0wnFYM;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 08:48;https://twitter.com/BNR/status/851688345973534721;;post;;102767;BNR;102767;104;;;Fietsenproducent [Accell Group] heeft een overnamebod ontvangen van handelsbedrijf Pon https://t.co/Lj1p4ufAEa;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 08:45;https://twitter.com/OmropFryslanNL/status/851687518139543552;;post;;1533;OmropFryslanNL;1533;2.2;;;Overnamebod op [Accell Group] Heerenveen https://t.co/wzCGQfshRs;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 08:40;https://twitter.com/WouterCreemers1/status/851686388252770304;;post;;127;WouterCreemers1;127;0.6;;;Pon aast op fietsenmaker [Accell Group] https://t.co/Vls8pySWP0 via @tijd;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 08:28;https://twitter.com/NieuwsFeedsFRL/status/851683412020649988;;post;;956;NieuwsFeedsFRL;956;0.7;;;Oernamebod op [Accell Group] It Hearrenfean https://t.co/KAHB89yL4e https://t.co/Yq440uOdC6;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 08:26;https://twitter.com/RoySenden/status/851682951544926209;;post;;68;RoySenden;68;0.6;;;[Accell Group] ontvangt niet-bindend voorstel van Pon Holdings https://t.co/qRiCoEEvfP;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 08:15;https://twitter.com/OmropNijs/status/851679968438386688;;post;;41658;OmropNijs;41658;9.1;;;Oernamebod op [Accell Group] It Hearrenfean https://t.co/l4HcigV7U7;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 08:12;https://twitter.com/Trade_The_News/status/851679269390626816;;post;2;2488;Trade_The_News;2488;1;;;$[ACCEL].NL Receives non-binding offer of €32.72/shr in cash from Pon Holdings;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 07:51;https://twitter.com/teunverhagen/status/851674019023781888;;post;;289;teunverhagen;289;1;;;"[#Accell Group] ontvangt niet-bindend voorstel van Pon Holdings; bod 32,72 euro per aandeel inclusief dividend.";twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 07:51;https://twitter.com/TopFinNieuws/status/851673967748239361;;post;;1274;TopFinNieuws;1274;0.8;;;[Accell Group] mogelijke prooi voor Pon - media https://t.co/cRJKD90E07 https://t.co/eYVNQaHhAB;twitter;
"""Accell Group"" OR ""ACCEL"" (src:t...";2017-04-11 07:50;https://twitter.com/ACHelfensteijn/status/851673777570283521;;post;;1736;ACHelfensteijn;1736;0.5;;;[Accell Group] mogelijke prooi voor Pon - media https://t.co/535WgErJde;twitter;
