zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Air France-KLM"" OR ""Air France""...";2021-02-05 22:19;https://twitter.com/MicHighClub/status/1357800950438764545;;post;6;1200;MicHighClub;1200;2.3;;;Not many people on Sunset beach! 🏝 🏖 [@KLM] Airbus A330 (PH-AOA) landed at Saint Martin 🇸🇽 from Amsterdam Airport @Schiphol 🇳🇱 05.02.2021 ✈️ #KL729 #avgeek #avgeeks #planespotting #aviation #klm https://t.co/x2g0I1fEUN;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 21:45;https://twitter.com/SchipholWatch/status/1357792503357992960;;post;3;2227;SchipholWatch;2227;104.3;;;Het personeel van [Air France] voert acties omdat ze vrezen slots te moeten inleveren. Deze week zei McKinsey-man @WBHoekstra in de Tweede Kamer dat er nog niks bekend was. Weten de Franse stewardessen meer dan onze minister? https://t.co/iLB5ijPCd4;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 21:10;https://twitter.com/patrickvansluis/status/1357783608191307777;;post;;43;patrickvansluis;43;0.7;;;Behandeld als een crimineel zonder echte reden geweigerd, na twee #Covid tests in LA, toegelaten op haar vlucht (@Delta / [@KLM]) en toch door @KMar_PenB_SPL geweigerd en teruggestuurd naar de VS @IND_NL #nazipraktijken @markrutte @ferdgrapperhaus @nosnieuws @RTLnieuws #3;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 20:36;https://twitter.com/Luuk_Aalders/status/1357775107133997064;;post;;346;Luuk_Aalders;346;13.2;;;De harde realiteit voor [KLM] (en voor de belastingbetaler) | SchipholWatch https://t.co/oYmbQu8474;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 20:19;https://twitter.com/AdaCardanohhh/status/1357770729090080769;;post;;106;AdaCardanohhh;106;2;;;Kabinet denkt over ander soort #coronaversoepeling , 'meer sectoren een beetje open'  Ik denk dat als eerste de [#KLM] weer een beetje meer mag vliegen https://t.co/xQ4E7MCvLt;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 20:18;https://twitter.com/AirportWebcams/status/1357770556586807297;;post;7;64678;AirportWebcams;64678;1.2;;;. [@KLM] Airbus A330-200 PH-AOA just landed at St Maarten from Amsterdam @Schiphol on today's #KL729.  SXM webcams, ATC & tracking links: https://t.co/aq3ARn8m0H https://t.co/Wx2tK1O5HY;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 19:21;https://twitter.com/Fleathermous3/status/1357756369206718464;;post;;26;Fleathermous3;26;4.1;;;[@KLM] @TUINederland als ik binnenkort met het vliegtuig ga, dan ga ik mij NIET laten testen. Dit n.a.v de uitspraken van #Rutte. #pcrtest   https://t.co/1diGCI9IST;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 19:06;https://twitter.com/SlimBeleggen/status/1357752456881577988;;post;;17357;SlimBeleggen;17357;0.7;;;Beursblik: resultaten [Air France-KLM] stevig onder druk https://t.co/j9JPgLOp8a;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 18:57;https://twitter.com/NUcw1/status/1357750094204928006;;post;;24;NUcw1;24;0.7;;;@TUINederland onderzoekt de mogelijkheid van een ‘corridor’ naar #Curacao, op dezelfde manier als [@KLM] en @Delta Air Lines PCR-tests en quarantaine combineren in de corridor van het Amerikaanse Atlanta naar Amsterdam. https://t.co/LLlhW7byHV;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 16:18;https://twitter.com/tan_tan_ch/status/1357710172244701184;;post;;564;tan_tan_ch;564;0.6;;;[KLM] Royal Dutch Airlines KL867 KLM867 from AMS to KIX B777-200ER PH-BQD https://t.co/hYdQTMcgWA;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 16:15;https://twitter.com/MeerRadio/status/1357709330607337473;;post;;1857;MeerRadio;1857;1.5;;;[KLM] lijkt Orly-slots te moeten opgeven  https://t.co/nD73CM8BLg https://t.co/IyCDk1oKLJ;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 16:03;https://twitter.com/sjirkkuijper/status/1357706434344087553;-;post;2;3563;sjirkkuijper;3563;9.5;;;[@KLM] Goedemiddag, we krijgen een verwarrend sms-bericht van jullie. De Zweedse overheid vraagt van een ingezetene die van Schiphol naar Stockholm (terug)reist géén coronatest, maar jullie suggereren dat élke passagier een negatief resultaat moet tonen - PCR zelfs. Wat is waar? https://t.co/Mm9ew7Te1Z;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 15:35;https://twitter.com/annikavisser/status/1357699276596539396;;post;2;1791;annikavisser;1791;5.4;;;Hi [@KLM] , vliegen jullie volgende week weer? Vanavond komt er een kist met gedeelte passagiers van AMS hier aan in Johannesburg, en gaat morgen weer weg, jullie lijken dus te vliegen....Kan ik jullie telefonisch bereiken?;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 15:01;https://twitter.com/MarcKrafft1/status/1357690700683505666;-;post;;551;MarcKrafft1;551;0.9;;;Waarom mogen (oud) medewerkers bijna gratis vliegen met de vliegmaatschappijen met hun familie? (Indien Plaats Beschikbaar is) het IPB vliegen bij de [KLM] en andere Mij's is niet eerlijk!!! Wel staatssteun slaat nergens op! https://t.co/MQ2hIQl0GB;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 14:34;https://twitter.com/luchtvaart/status/1357684033329631234;;post;2;10960;luchtvaart;10960;14;;;Laatste [KLM] Boeing 777 heet 'Canadese Rocky Mountain Parken' https://t.co/wRo4R7shq7 https://t.co/rva2fR97gz;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 14:25;https://twitter.com/traveltomtom/status/1357681659534073857;+;post;3;11381;traveltomtom;11381;0.8;;;[@KLM] als ik met [KLM] via Parijs naar Dominicaanse Republiek vlieg heb ik dan een negatieve PCR nodig om in Parijs over te stappen? Dominicaanse Republiek behoeft geen neg. PCR dus die heb ik niet op zak in principe. Thanks! 🙏🏻;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 13:53;https://twitter.com/dft/status/1357673653916295169;;post;;23955;dft;23955;16.4;;;Over timing gesproken: net nu [@KLM] in de grootste crisis van haar bestaan zit en moet reorganiseren, ligt stewardessenvakbond @myvnc met zichzelf overhoop, schrijft verslaggever @ytekedejong: https://t.co/sji1mtocw4;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 13:47;https://twitter.com/AnastasiaSivach/status/1357672142171754497;-;post;2;557;AnastasiaSivach;557;2;;;Zal ik straks nieuwe verslag over [KLM] en [KLM] Webcare op TripAdvisor schrijven?! Ik denk ik schrijf 1-ste keer verdrietige verslag over [KLM] en [KLM] Webcare op TripAdvisor, maar mensen van [KLM] Webcare hebben niks gedaan!! https://t.co/z2mrITDdEt;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 13:40;https://twitter.com/ferdyrozenberg/status/1357670435446489092;;post;;123;ferdyrozenberg;123;0.7;;;"Vandaag om 16:00 uur - Lezing door Hans Nordsiek [KLM] gezagvoerder (ret.) en verteller. ""Van klant met geld naar Gast aan boord"". https://t.co/gZkVoc1ner #klm #luchtvaart #schiphol #frequentflyer #flyingblue #passagier #upinthesky #travel #reizen #TheStoryteller https://t.co/9bXe1MbI9V";twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 13:15;https://twitter.com/DeNater/status/1357664141041926145;;post;2;1768;DeNater;1768;40.5;;;Compensatie student                        vs Compensatie [KLM] https://t.co/bAKVw315xT;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 13:09;https://twitter.com/SchipholWatch/status/1357662700856344576;+;post;4;2227;SchipholWatch;2227;97.6;;;Mooi, minder [KLM]-vluchten = minder overstappers. https://t.co/J3iWzjzebm;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 12:18;https://twitter.com/Mikevdkruk/status/1357649913593618435;;post;4;535;Mikevdkruk;535;4.4;;;[@KLM] hoe kan het dat als ik op de website stoelen gereserveerd heb ze niet in de mobiele app zie?;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 11:54;https://twitter.com/fdavw/status/1357643779457581059;-;post;6;2788;fdavw;2788;20.3;;;Ze blijven onbetrouwbaar he die Fransen. Denk maar aan [KLM] of de pulsvisserij https://t.co/Rs1zhsfgHc;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 10:40;https://twitter.com/deikelenboom/status/1357625195197038592;-;post;6;1651;deikelenboom;1651;3.2;;;"""Mag [KLM] reizigers zonder vaccinatiebewijs straks weigeren?""   Wat een vreemde discussie: het is toch al lang zo dat je bepaalde inentingen moet hebben voor sommige visa. Daar hebben we toch al het gele boekje voor?  https://t.co/rqUnNc9Y1o";twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 10:33;https://twitter.com/SpacecourtPlant/status/1357623416631738368;;post;18;111;SpacecourtPlant;111;1.6;;;@d66 @JongeDemocraten @Lakstweets [@KLM] @cia  Alle Niet - criminelen binnen Politieke partijen hebben de Grondwettelijke plicht om de Terroristen uit de partij te verwijderen.   Weiger je dit, ben je medeplichtig aan aanslagen met Biowapen SARSvoc2 op 🇳🇱👪 = je gaat gevangenis in https://t.co/p66Mmp2l9i;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 10:14;https://twitter.com/patremblay22/status/1357618469689245696;-;post;4;391;patremblay22;391;0.1;;;[@KLM] @transavia Unacceptable not to inform travellers to the Netherlands (even for transit) that on top of a PCR test from -72 hours ago, they also need a rapid test in the last 4 hours. No tests at the airport. It is YOUR responsibility to inform YOUR passengers. Inexcusable! 😡;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 09:42;https://twitter.com/BdrechtVliegen/status/1357610426490642435;;post;;105;BdrechtVliegen;105;0.6;;;Over 1.4 minuut vliegt [#KLM] vlucht KLM59Z richting het zuiden op een hoogte van 4.8km met 553km/h over #Barendrecht.;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 09:39;https://twitter.com/GijsVeenhuijsen/status/1357609727648288769;;post;;435;GijsVeenhuijsen;435;1.6;;;"Ik zou denken dat het veel rendabeler is ons belastinggeld in verduurzaming van TATA te steken dan in de bodemloze verliesfinancieringsput van onze ""nationale trots"" [KLM] (zonder bijzondere verduurzamingseisen).";twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 09:20;https://twitter.com/ytekedejong/status/1357605023195123712;;post;35;5004;ytekedejong;5004;55.8;;;Analyse: herkapitalisatie moet niet te laag zijn, anders moet @WBHoekstra straks weer naar Brussel, negatieve spiraal [@KLM] @schiphol https://t.co/4ZzBWctkb6 via @telegraaf;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 08:00;https://twitter.com/JoeyvanMaanen/status/1357584891714678785;;post;;588;JoeyvanMaanen;588;1.5;;;Nederland zet zich schrap voor ‘Siberische kou’ en sneeuw https://t.co/0hmY44OOVK Ook [KLM] kon nog niet vooruitlopen op de gevolgen die de sneeuw zal hebben op het vliegverkeer. Volgens een woordvoerder ligt er wel een draaiboek klaar https://t.co/lqksQxHSFt;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 06:50;https://twitter.com/UpintheSkyNL/status/1357567346379001856;;post;3;6881;UpintheSkyNL;6881;2.4;;;Gisteren werd bekend dat bedrijven, horeca en scholen mensen volgens de Gezondheidsraad mogen vragen om een vaccinatiebewijs. Ongevaccineerde mensen zouden daarbij geweigerd mogen worden. Hoe zit dat in de luchtvaart, en specifiek bij [KLM]? https://t.co/IC2T5uJm04;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 05:14;https://twitter.com/mougendi/status/1357543164681326594;;post;;8090;mougendi;8090;0.5;;;[KLM] flight MP8341 from Amsterdam to Johannesburg has been diverted to Nairobi https://t.co/xD4AhSRr9j;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 05:01;https://twitter.com/Klacht_NL/status/1357539737708466176;-;post;;1207;Klacht_NL;1207;0.6;;;Deze klacht over [KLM] op https://t.co/s8ifVv0DFc is helaas nog niet in behandeling genomen. https://t.co/7Njr8kZSjk Oplossen? https://t.co/Ls4T06i8Ff;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 04:41;https://twitter.com/OulisKi/status/1357534824387534848;-;post;;768;OulisKi;768;3.5;;;@JFKairport Passengers are facing rip off rapid Covid tests at JFK as some airlines like [@KLM] request a rapid test (in addition to a PCR) 4hrs prior departure. Testing is crucial to lower infection rate but the JFK providers at T1 and T4 are charging egregious prices. Price cap is needed!;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 01:02;https://twitter.com/paulblom/status/1357479591921737738;;post;;5923;paulblom;5923;30;;;"“Gedwongen reductie van vluchten bij [KLM] leidt de komende tien jaar tot een verdiencapaciteit die die van een gemiddelde steenkolenmijn niet zal overtreffen."" https://t.co/FprhgMLhip";twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-05 00:07;https://twitter.com/VINTAGE4MOMS/status/1357465800911843328;;post;;61426;VINTAGE4MOMS;61426;0.7;;;7 Piece Porcelain Set [KLM] Bols Blue Delft Royal Holland Porcelain House Blue White Handmade. https://t.co/NCUHGBlYKo via https://t.co/jc3SXGwOYA;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 22:19;https://twitter.com/dft/status/1357438599898275843;;post;2;23954;dft;23954;17.8;;;Analyse: [KLM] krijgt het nog eens extra hard voor de kiezen https://t.co/MMdOhEbofi @ytekedejong  [#KLM] #Luchtvaart;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 21:38;https://twitter.com/Johnyberkvens/status/1357428292853391365;;post;3;435;Johnyberkvens;435;2.6;;;Natuurlijk @Wiebes leent nog wel een paar miljard er bij. €1,4 voor @RWE_NL en nog € 2 miljard voor de arme [@KLM]  bestuursleden.  RWE wil 1,4 miljard euro van Staat om verbod op kolencentrales https://t.co/NLbwCSzdKN (via @NUnl);twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 21:37;https://twitter.com/AartvanAcquoij/status/1357428201212018688;;post;;188;AartvanAcquoij;188;0.8;;;Hobbel bij nieuwe staatssteun aan [KLM]: inleveren vluchten op Schiphol https://t.co/OgBQJMYk5G;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 21:30;https://twitter.com/RichardAbbenhu3/status/1357426319492055042;;post;2;866;RichardAbbenhu3;866;9.6;;;De harde realiteit voor [KLM] (en voor de belastingbetaler) | SchipholWatch https://t.co/15G4ikXBqq;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 21:22;https://twitter.com/SchipholWatch/status/1357424242065870851;;post;21;2225;SchipholWatch;2225;103.8;;;Er is bij [@KLM] nog cash genoeg tot maart of mei. En de NOW blijft binnenstromen. https://t.co/70jI1GVQto https://t.co/uavr3Bx2e7;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 21:00;https://twitter.com/UpintheSkyNL/status/1357418691625947139;;post;;6880;UpintheSkyNL;6880;2.3;;;In 2019, alweer twee jaar geleden, werd de eerste Boeing 787-10 Dreamliner van [KLM] afgeleverd. Het toestel kwam ter ere van het 100-jarig bestaan van [KLM] in een speciale jubileum-livery aan op Schiphol. https://t.co/yb9BsU2kvd https://t.co/amaXXxfdMZ;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 20:49;https://twitter.com/chicohalS/status/1357415926379986945;;post;;646;chicohalS;646;1.7;;;Hobbel bij nieuwe staatssteun aan [KLM]: inleveren vluchten op Schiphol https://t.co/uewrrAyswJ;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 20:49;https://twitter.com/t_amstelveentje/status/1357415892087312384;;post;;1122;t_amstelveentje;1122;0.7;;;De harde realiteit voor [KLM] (en voor de belastingbetaler) https://t.co/mNkra33kb1;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 20:27;https://twitter.com/SchipholWatch/status/1357410363113787392;;post;23;2225;SchipholWatch;2225;101.6;;;De harde realiteit voor [KLM] (en voor de belastingbetaler) https://t.co/kEpdpHtdPW;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 20:24;https://twitter.com/Fl_TegenGeluid/status/1357409832022773761;;post;;718;Fl_TegenGeluid;718;16.3;;;De harde realiteit voor [KLM] (en voor de belastingbetaler) | SchipholWatch https://t.co/FTMEGhd9Np;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 20:23;https://twitter.com/LammertvanRaan/status/1357409445047906305;;post;15;6440;LammertvanRaan;6440;68.8;;;De harde realiteit voor [KLM] (en voor de belastingbetaler) | SchipholWatch https://t.co/DVi5xEtIZs;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 20:20;https://twitter.com/Fl_TegenGeluid/status/1357408794003861504;;post;8;718;Fl_TegenGeluid;718;16.3;;;"Hoekstra kan het weten [#KLM]  ""Een groot deel van het geld dat Nederlanders door de lockdowns hebben opgepot, wordt zo weer in de economie gestopt.""  Hoekstra: Nederlanders geven gespaarde miljarden zo weer uit https://t.co/maQbWJX8Hx";twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 19:49;https://twitter.com/Kabinet_Klm/status/1357400985614835713;;post;9;411;Kabinet_Klm;411;15.9;;;Hee [#KLM] @elbers_pieter @CvNieuwenhuizen @WBHoekstra @remcovvd @MustafaAmhaouch @DickBenschop.. ZO KAN HET DUS OOK! NIET de werkende burger laten bloeden, maar gewoon geld ophalen op 'de markt'. #KLM✈️ is PRIVAAT & BEURSGENOTEERD. Blijf van ONS GELD AF!!  https://t.co/xieYLy2XAl;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 19:21;https://twitter.com/t_amstelveentje/status/1357393744518025216;;post;;1122;t_amstelveentje;1122;0.7;;;Verloren rompdeel is van [KLM]-toestel https://t.co/umUk19D9pH https://t.co/7zoGTEQs3O;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 19:19;https://twitter.com/SchipholWatch/status/1357393349330804736;;post;3;2227;SchipholWatch;2227;101.6;;;“Het transfersysteem van [@KLM] drijft op kleine kostenvoordelen om te ontsnappen aan de kleine thuismarkt. Als de politiek aanneemt dat luchtvaart zo waardevol is voor de nationale economie, dan is het de vraag waarom de markt er niet voor wil betalen.” https://t.co/rw7v1bMobN;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 19:05;https://twitter.com/RPvanGaalen/status/1357389856759029765;;post;2;799;RPvanGaalen;799;3.2;;;#pensioen #pensioenakkoord Gepensioneerden Vliegend Personeel [#KLM]:  Waarom overgaan naar nieuw pensioenstelsel?  Het pensioenfonds voert al een verplichte collectieve premieregeling (CDC-regeling, voorwaardelijk geïndexeerde middelloonregeling) uit https://t.co/Ya6zwOxFf5;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 18:54;https://twitter.com/Benik_Weer/status/1357386966485118978;;post;;300;Benik_Weer;300;5.4;;;Even dekking zoeken als er een #Boeing overkomt mensen. Er kan iets naar beneden vallen...  Verloren rompdeel is van [KLM]-toestel https://t.co/9M7ka4sc0I;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 18:48;https://twitter.com/AirportEelde/status/1357385594146545664;+;post;8;5717;AirportEelde;5717;17.1;;;S P O T T E R S ! Afgelopen weekend bezochten leden van de spottersgroep GEAS (Groningen Eelde Aviation Society) de [@KLM] toestellen. Als dank heeft GEAS een mooie donatie gedaan van € 150 aan @Hoogvliegers.   📸: Vliegtuigfoto’s zijn gemaakt door Mylos Besseling https://t.co/SVP5k3d3XL;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 18:42;https://twitter.com/luchtvaart/status/1357384059941314569;;post;8;10956;luchtvaart;10956;15.3;;;Verloren rompdeel is van [KLM]-toestel https://t.co/3oqsmdKrzo https://t.co/0V7l4QkXhO;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 18:29;https://twitter.com/Kabinet_Klm/status/1357380872350105602;;post;4;410;Kabinet_Klm;410;15.9;;;Maar onze [#KLM] ✈️@elbers_pieter  heeft ook hard gesaneerd hoor.. Daar heeft men namelijk wel 800 man vd 30.000 met enkele TONNEN van uw geld vrijwillig 'laten gaan'..🤦‍♂️ https://t.co/1mN5Q2YjvV;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 18:27;https://twitter.com/NHNieuws/status/1357380344731811847;;post;8;147726;NHNieuws;147726;72.6;;;Verloren rompdeel is van [KLM]-toestel https://t.co/QilQLqF1zN https://t.co/QQNOkSsiTH;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 18:22;https://twitter.com/t_amstelveentje/status/1357378896992194561;;post;;1122;t_amstelveentje;1122;0.7;;;Hobbel bij nieuwe staatssteun aan [KLM]: inleveren vluchten op Schiphol https://t.co/rfnBTl8s6I;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 18:06;https://twitter.com/SchipholWatch/status/1357374930665562120;+;post;30;2227;SchipholWatch;2227;101.6;;;De @VNONCW vindt dat de belangen van omwonenden prima zijn beschermd in de luchtvaartnota van @CvNieuwenhuizen. Dan weet u wat u heeft aan deze lobbyclub van @Shell, [@KLM] en @Schiphol. https://t.co/bStDE5vrqY;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 18:05;https://twitter.com/Kabinet_Klm/status/1357374787010633731;+;post;;410;Kabinet_Klm;410;15.9;;;Bedankt! #SCHIPHOL [#KLM] @elbers_pieter @DickBenschop @CvNieuwenhuizen @WBHoekstra @remcovvd @MustafaAmhaouch  Wat krijgen we toch VEEL TERUG voor onze MILJARDEN subsidie aan de 'heilige' #LUCHTVAART..✈️🤦‍♂️ https://t.co/YvxrF57ol2;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 18:03;https://twitter.com/RTLZ/status/1357374312169226247;;post;25;53773;RTLZ;53773;505.4;;;Achter de schermen wordt druk gesproken over nieuwe steun aan [Air France - KLM]. In ruil daarvoor moet het bedrijf waarschijnlijk vluchten inleveren op Schiphol https://t.co/cGQFYoj8uD https://t.co/1iJ3LGPFkG;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 17:36;https://twitter.com/myvnc/status/1357367460392009728;;post;8;768;myvnc;768;2.1;;;[#KLM] #testlocatie voor #crew op BMC in aantocht Op onze Servicedesk komen veel vragen binnen over de sneltest, onder andere over de keuze die je aan [KLM] moet doorgeven of je al dan niet bereid bent om hieraan mee te werken.  https://t.co/y4euWSRK74 https://t.co/0oK1mcuYDV;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 17:25;https://twitter.com/UserExpNews/status/1357364568360706051;;post;;888;UserExpNews;888;0.6;;;https://t.co/wGmAtF52SV [Air France-KLM] improves its internal knowledge system with Mopinion #websitefeedback #CEM;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 17:21;https://twitter.com/Steeffoon/status/1357363631382556676;+;post;;883;Steeffoon;883;3.1;;;Bedrijven die na een annulering zo snel terugbetalen, daar kunnen velen nog van leren. Chapeau @StenaLine_NL en [@KLM].  :-);twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 16:41;https://twitter.com/Fl_TegenGeluid/status/1357353644912504840;;post;6;718;Fl_TegenGeluid;718;16.1;;;"@EricStam bekend mee? ""There will be a conference with [KLM] CEO Pieter Elbers on the 8th February called the ‘Online High Level Conference on Synthetic SAF’ ""   [KLM] to Continue Sustainable Aviation Fuel Programme - https://t.co/XS5AmYznWU";twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 16:20;https://twitter.com/dsajet/status/1357348205562785801;;post;12;2859;dsajet;2859;22.6;;;[KLM]: toestel was van ons. Was de PH-CKC naar Nairobi. https://t.co/mx7OLSsdUN @NHNieuws;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 16:19;https://twitter.com/Fl_TegenGeluid/status/1357347998745829377;;post;4;718;Fl_TegenGeluid;718;16.1;;;@WBHoekstra sluit inleveren slots niet uit in onderhandelingen staatssteun [@KLM]  [Air France], unions rail against EU bailout conditions https://t.co/IVVBnBQnNZ;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 16:10;https://twitter.com/doctorow/status/1357345906480189445;;post;;453445;doctorow;453445;2.9;;;[KLM] booking office, Rotterdam, C. van der Weele, circa 1950. (From Bouwen in beton, 1956) https://t.co/OM7cmdGnal https://t.co/upqC0ayoLb;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 16:08;https://twitter.com/DutchShe/status/1357345205221879815;;post;;1015;DutchShe;1015;5.1;;;De nieuwe lichting voor de [KLM]... https://t.co/ZwmUYR61jT;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 15:14;https://twitter.com/RonBruining/status/1357331765757497350;;post;;126;RonBruining;126;2.2;;;Kies voor géén steun meer aan [#KLM] als optie is véél goedkoper en automatisch óók nog eens minder vluchten ipv👉 Hoekstra: nieuwe steunronde(€) gaat [KLM] vluchten kosten  via @Telegraaf https://t.co/bb1kWpLrkI;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 14:30;https://twitter.com/AnastasiaSivach/status/1357320748377989122;+;post;2;558;AnastasiaSivach;558;2;;;Wat ben ik toch super blij dat ik heb prachtige zwaan van [KLM] toegevoegd op TripAdvisor!!! Super!!!! Hij heeft ons teruggebracht uit Lissabon 3 jaar geleden!!! Misschien ik schrijf 2-de deel van verslag over [KLM] en [KLM] Webcare op TripAdvisor!! https://t.co/Sc9hGSqyPu;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 14:25;https://twitter.com/Simentweets/status/1357319414450913282;;post;7;792;Simentweets;792;6.1;;;De [KLM] Boeing 737-8K2 🇳🇱 PH-BXN is vanmiddag voor onderhoud 🛠️vertrokken 🛫 naar Schiphol. 📸 Foto's van 31 januari. https://t.co/rrAlGQOf8s;twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 13:59;https://twitter.com/AnastasiaSivach/status/1357312764159668224;+;post;;558;AnastasiaSivach;558;2;;;"Hoe moet ik nieuwe verslag over [KLM] Webcare noemen op TripAdvisor?! Ik denk ""Bedankt voor [KLM] Webcare voor steun"". Ik denk 22.02 komt op TripAdvisor nieuwe verslag 1-ste deel met verdriet, maar daarna met goede woorden! Denken aan prachtige zwanen van [KLM] en komt wel! https://t.co/E9i0aOAa5J";twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 13:57;https://twitter.com/CrisjeWeber/status/1357312411418714112;-;post;;227;CrisjeWeber;227;1.4;;;"Vreemd genoeg stemt dit me dan wel weer positief. ""Als we zo doorgaan, zal aarde de sterkste blijken en niet de overheid, [KLM] of avondklokrellers"" https://t.co/WwXQrETGVF via @trouw";twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 13:52;https://twitter.com/maxmonkau/status/1357311066787749889;-;post;3;89;maxmonkau;89;2;;;"@2eKamertweets  [@KLM]  @WBHoekstra  @Corona_NL  @CvNieuwenhuizen  @Esther_de_Lange  "" Steun Kost [KLM] Vluchten ""  Op basis van "" EU regels"" Beste Esther, ik vind dit heel vreemd. - Onder "" Normale Omstandigheden"" kan  ik mij  dit voorstellen( regels zijn regels)";twitter;
"""Air France-KLM"" OR ""Air France""...";2021-02-04 13:51;https://twitter.com/AnastasiaSivach/status/1357310740860960770;+;post;2;558;AnastasiaSivach;558;2;;;Hoera!!! Ik heb gevonden foto met prachtige zwaan van [KLM]!! Misschien ik zet deze prachtige zwaan van [KLM] op TripAdvisor op 2-de deel van verslag over [KLM] en [KLM] Webcare!! Deze prachtige zwaan van [KLM] heeft ons opgehaald van Lissabon 3 jaar geleden!! https://t.co/uqM8mWmJCF;twitter;
