zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-02-02 17:27;https://twitter.com/bertopdebeek/status/1356640387625025536;;post;;69;bertopdebeek;69;0.6;;;@TheDailyTurbo Nico, [Alfen] bereikt voor de tweede keer op de dagchart de weerstand van 87,3.Wordt deze weerstand nu uitgenomen denk je?;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-02-02 10:52;https://twitter.com/ALFENbv/status/1356540907269615618;;post;;1145;ALFENbv;1145;0.8;;;Great news: for the next 3 years, we will be partnering with Centrica Business Solutions, a leading energy company. [Alfen] has been selected as the preferred partner for the supply of energy storage solutions up to 10MW. More: https://t.co/r0iwmA0vgR #energystorage #powertoadapt;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-02-02 07:37;https://twitter.com/TSimonts/status/1356492042294149124;;post;7;7242;TSimonts;7242;6.9;;;Zo, [#Alfen] maakte alweer een nieuw vriendje. Britse #CentricaBusinessSolutions sluit 3-jaars raamakkoord voor levering van sub 10MW accu-energieopslagoplossingen. Eerder al wed #BritishGas in de familie welkom gegeten. Reden om de winstschattingen verder op te krikken https://t.co/rCnM3j0wEl;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-30 22:14;https://twitter.com/GeorgSchoener/status/1355625461360062468;;post;;1926;GeorgSchoener;1926;0.6;;;Solar Magazine - [Alfen] levert transformatorstations voor Nederlandse zonneparken PerPetum Energy https://t.co/1Pzu93La1N;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-29 12:37;https://twitter.com/dietervaneis/status/1355117962169081859;+;post;;72;dietervaneis;72;1.5;;;@TheDailyTurbo [Alfen] doet het erg goed Nico staat u klaar voor een LongSetUp af te geven?;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-29 09:24;https://twitter.com/SolarMagazineNL/status/1355069332020191232;;post;;3547;SolarMagazineNL;3547;3.5;;;Solar Magazine - [Alfen] levert transformatorstations voor Nederlandse zonneparken PerPetum Energy https://t.co/deA1j0oohV;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-29 09:11;https://twitter.com/dietervaneis/status/1355066077491982338;;post;2;72;dietervaneis;72;1.4;;;@TheDailyTurbo U zei gister in webinar nog terug te komen op [Alfen]....ben benieuwd;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-28 18:29;https://twitter.com/beurstweets/status/1354844068455452678;-;post;;6761;beurstweets;6761;0.9;;;Slotcall: Complete chaos!: AEX +0,2%, De Giro plat, Gamestop, Nokia, AMC Entertainment, Sligro, ASR, Galapagos, Randstad, [Alfen], Avantium, Fastned en meer! https://t.co/ACTPFgf578;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-28 16:19;https://twitter.com/JohanWevers1/status/1354811415144456197;;post;2;2;JohanWevers1;2;3.6;;;@TheDailyTurbo Gaat [ALFEN] weer voorzichtig omhoog? Vandaag witte candle en rsi OS.;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-28 10:02;https://twitter.com/leonhillen/status/1354716473755918336;;post;3;4160;leonhillen;4160;4.3;;;Vandaag vooral bijltjesdag voor de alternatieve energie / renewable energy sector.  Daling van 5-15% in Europese namen als: Powercell, Ceres Power, ITM Power, McPhy Energy, Carbios, Siemens Gamesa. In NL krijgt [Alfen] hier een tik van mee (-7%).;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-27 09:37;https://twitter.com/Weekendtraders/status/1354347676339343361;;post;;983;Weekendtraders;983;0.8;;;Live: [Alfen] klaar voor de Midkap-index https://t.co/0Vg3xmYCd2 #Beleggen #AEX #Aandelen;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-27 07:58;https://twitter.com/Weekendtraders/status/1354322760030253064;;post;2;982;Weekendtraders;982;0.8;;;Live: [Alfen] klaar voor de Midkap-index https://t.co/NULUocOpmj #AEX #Opties #Beleggen;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-27 07:43;https://twitter.com/FD_Nieuws/status/1354319139066814465;;post;;110611;FD_Nieuws;110611;47.2;;;Live: [Alfen] klaar voor de Midkap-index https://t.co/9X9G4nqLZj;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-26 08:14;https://twitter.com/ALFENbv/status/1353964442707501059;;post;;1139;ALFENbv;1139;0.7;;;PerPetum and [Alfen] will work together for at least three years. The first project involves a solar park of thousands of panels - 34,413 units to be precise. [Alfen] supplies 5 transformer substations. #powertoadapt #solarenergy #EnergyTransition  Read more:  https://t.co/XZkUqly10P https://t.co/vdmlfjRaVm;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-22 18:09;https://twitter.com/beurstweets/status/1352664582741925891;;post;;6712;beurstweets;6712;1;;;Slotcall: Minicorrectie: AEX -0,5% en een rondje langs de weeklijstjes, Ontex, Galapagos, ASML, Unibail Rodamco, PostNL, Aalberts, Air France-KLM, [Alfen], BAM en meer! https://t.co/nUZk8Di3mW;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-22 12:40;https://twitter.com/PlugincompanyBe/status/1352581959495651329;+;post;;132;PlugincompanyBe;132;0.8;;;Mooie installatie, al zeggen we het zelf! Deze klant kan ook weer gerust laden! 😁 🌱  #EV #elektrischrijden #laadpunt [#Alfen] #Greenisclean https://t.co/uBGb0kvQri;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-21 18:30;https://twitter.com/beurstweets/status/1352307479934242818;;post;;6703;beurstweets;6703;1;;;Slotcall: PostNL profiteert van lockdown: AEX +0,7% en een rondje langs PostNL, ASML, Prosus, Wolters Kluwer, Vopak, Air France-KLM, Van Lanschot Kempen, [Alfen], Beter Bed en meer! https://t.co/E3jmjv72ko;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-21 10:14;https://twitter.com/EddyRyssens/status/1352182785247739905;;post;2;3;EddyRyssens;3;3.6;;;@TheDailyTurbo [Alfen] terug naar 94/95 ? Op de daggrafiek +1, dubbele bodem in RSI boven de 50-lijn en spike-bodem op 74. Op de weekgrafiek witte candle en OS-lijn net boven de RSI 50-lijn. Of zou je nog wachten op een bevestigende tweede witte candle op weekbasis?;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-19 19:02;https://twitter.com/beurstweets/status/1351590755920355328;;post;;6690;beurstweets;6690;1;;;Slotcall: Duitse coronavariant duikt op: AEX +0,2% en een rondje langs ASML, ZEW index, Galapagos, banken, Tencent, Prosus, SBM Offshore, [Alfen], veel adviezen en meer! https://t.co/tnbUKa1xXE;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-19 14:36;https://twitter.com/JohanWevers1/status/1351523850908008449;;post;2;2;JohanWevers1;2;3.9;;;@TheDailyTurbo Hoe moeten we de charts van [ALFEN] interpreteren? Op de dagchart: einde correctie, vandaag plus 1,9%, boven 50% Fibo. Op de weekchart:vorige week swing+9 zwart en nu dus bijna 2% in de plus.;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-18 17:00;https://twitter.com/Wilmer77518858/status/1351197876823748619;;post;6;3;Wilmer77518858;3;3;;;@TheDailyTurbo Goedendag Nico, Witte vlag bij [ALFEN]? Nieuwe kansen? .....;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-18 11:30;https://twitter.com/Cashcow_NL/status/1351114637887078404;;post;;1743;Cashcow_NL;1743;1.4;;;Het aandeel [#Alfen] daalde vrijdag met 7,45% naar 79,50 euro. Is er sprake van een kentering? https://t.co/CKWB2u823p . . #beleggen #aandelen #beleggingstip https://t.co/cTY9qKnqBN;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-18 11:12;https://twitter.com/DelftEnergyClub/status/1351110186275135489;;post;;1299;DelftEnergyClub;1299;0.6;;;Thursday 21 from 4 to 5 pm, the Power Web Institute will be presenting a lecture on battery storage, presented by Evert Raaijen of [Alfen] TheBattery. Link below for registration  https://t.co/tgE7FSNBgv   #power #innovation;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-18 10:24;https://twitter.com/chrisdebruyne/status/1351098174400815104;;post;;56;chrisdebruyne;56;0.4;;;@TheDailyTurbo Beste Nico, hoe ziet u het verdere koersverloop van het aandeel [Alfen]? Met dank!;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-15 20:47;https://twitter.com/ArmandVervaeck/status/1350167652677857283;;post;;9874;ArmandVervaeck;9874;47.9;;;#Beleggen - Beursrally: De Fastned bullrun https://t.co/vQsXHbn2TX - AV: Zeer waardevol beleggingsinfo over #Fastned en [#Alfen]. Ik weet wel welk bedrijf te kiezen (het tweede).;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-14 14:31;https://twitter.com/USMarkets/status/1349710651690803201;;post;;13454;USMarkets;13454;2.1;;;#AEX #beleggen #beurs  TA Bitcoin, Silver, Brent Crude Oil en [Alfen] https://t.co/PxgHM9upqj;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-13 15:14;https://twitter.com/instappers/status/1349359135893168130;;post;;53;instappers;53;0.9;;;Het is met alle [Alfen]-fans als tegen de haren inkammen, maar we hebben toch even naar het aandeel gekeken🤓  💰 Veel meer analyses als eerste lezen? 👉 https://t.co/mFYpmotPlf  #beurs #beleggen #aandelen #stocks #aex #technischeanalyse #geldverdienen #investeren #fire... https://t.co/avfxp1G3oX;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-12 11:05;https://twitter.com/ArendJanKamp/status/1348933991949361153;;post;2;12228;ArendJanKamp;12228;15.7;;;De grote 'Party like it's 2021 Chart' dan maar, om het een naam te geven (voor de gein, want dit is natuurlijk appels en peren) #Tesla #Nio [#Alfen] #Fastned en #bitcoin in euro's en geïndexeerd https://t.co/jNmC4AT9sU;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-11 18:58;https://twitter.com/NicoInberg/status/1348690695104704516;;post;5;8687;NicoInberg;8687;15.2;;;Met dank aan [#Alfen] en een klein beetje #Heijmans https://t.co/C84ykcnLnp https://t.co/ylOuJ9QxfW;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-11 16:53;https://twitter.com/BeleggerNL/status/1348659374139518977;;post;;8133;BeleggerNL;8133;0.8;;;[Alfen] klapper van Kooplijsten 2020 - https://t.co/ZtJYMi3r07 https://t.co/slugwGycWN;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-08 10:06;https://twitter.com/ruudpeys/status/1347469804702212096;;post;;388;ruudpeys;388;1.9;;;aandeel [#Alfen] duidelijk op weg naar de €100. De #Tesla van de Nederlandse beurs ?;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-07 18:14;https://twitter.com/beurstweets/status/1347230022285737984;;post;;6628;beurstweets;6628;0.8;;;Slotcall: The day after: AEX -0,3% en een rondje langs ING, Beter Bed, Prosus, ArcelorMittal, Philips, Fagron, Arcadis, Ordina, [Alfen], Vivoryon en meer! https://t.co/KJFsFC1tuW;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-04 10:18;https://twitter.com/ArendJanKamp/status/1346023088945848320;+;post;3;12157;ArendJanKamp;12157;6.7;;;Is dit felicitatie waard? Na #Adyen (142x) is [#Alfen] volgende Nederlandse fonds dat meer dan 100x verwachte winst voor komende 12mnd doet #AEX https://t.co/CD78dEWkYY;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-04 10:04;https://twitter.com/RoonVincent/status/1346019672383250434;-;post;;513;RoonVincent;513;1.5;;;Eerste beursdag van het jaar zoals in bijna alle jaren flink hoger. [Alfen] en Vivoryon gaan aan kop, beiden lijken erg duur geworden laatste tijd.;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2021-01-04 09:08;https://twitter.com/ArendJanKamp/status/1346005560064417794;;post;2;12156;ArendJanKamp;12156;6.7;;;De eerste all time highs zijn er ook alweer op het Damrak, ik turf #ASMI en vooral [#Alfen]. Dat ging krap drie jaar geleden voor tientje naar de beurs... en niemand wilde het toen hebben https://t.co/yvRaSydJmA;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-31 14:58;https://twitter.com/1940gepke/status/1344644133676326912;+;post;;57;1940gepke;57;0.7;;;Fijn hoor dat vuurwerk, ontploffing in flat [Alfen] a.d Rijn#zwaargewonde!Laat het een waarschuwing zijn#flat ontruimd#Vuurwerk;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-29 18:14;https://twitter.com/beurstweets/status/1343968531986059268;-;post;;6578;beurstweets;6578;0.8;;;Slotcall: Chaos in de cryptowereld: AEX +0,3% en een rondje langs Prosus, Hunter Douglas, ASR, Pharming, de chippers, Air France-KLM, PostNL, Pharming, [Alfen] en meer! https://t.co/JzmdtPwXCk;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-28 18:32;https://twitter.com/beurstweets/status/1343610674644090881;;post;;6573;beurstweets;6573;0.8;;;Slotcall: Aandeelhouder in opstand: AEX +0,2% en een rondje langs Prosus, Hunter Douglas, ASR, Pharming, de chippers, Air France-KLM, PostNL, Pharming, [Alfen] en meer! https://t.co/17ztKISYY3;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-24 15:02;https://twitter.com/beurstweets/status/1342108399568228353;;post;;6561;beurstweets;6561;0.8;;;Slotcall: Kerststijging: AEX +0,6% en een rondje langs Pharming, Brexit, IEX-Beleggerspodcast, ASML, ASMI, Besi en [Alfen]. https://t.co/EGVunpFi1W;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-24 09:07;https://twitter.com/JoeyvanMaanen/status/1342019098235072518;-;post;;586;JoeyvanMaanen;586;1.7;;;Mega-order voor DAF – Apple komt met zelfrijdende elektrische auto https://t.co/DsrrAKrDyE discussie bij UBS over positie Ralph Hamers, Richard Jongsma stopt bij [Alfen], duizenden mkb'ers hebben kwetsbaar netwerk en waarom er meer vuile was is bij familiebedrijven. https://t.co/xy4Oh4x31O;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-23 12:05;https://twitter.com/IEXnl/status/1341701411646652417;;post;;5949;IEXnl;5949;0.5;;;Window dressing Adyen, ASMI en vooral [Alfen]?  https://t.co/5nbE3Hb3FY #IEX;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-23 11:49;https://twitter.com/ArendJanKamp/status/1341697360636882944;;post;5;12077;ArendJanKamp;12077;8.3;;;Iemand, bestaat #windowdressing nog op beurs? Zie [#Alfen] Dat hangt vandaag weer vol in bocht en op all time high. Liefst +375% dit jaar: die 'moet je gewoon hebben' als vermogensbeheerder, als je klanten langs komen? #AEX https://t.co/jdJltzadhj;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-22 09:27;https://twitter.com/PlugincompanyBe/status/1341299193361682432;+;post;;130;PlugincompanyBe;130;0.6;;;Wat vind je van deze [#Alfen] ICU EVE Pro-Single? Vakkundig geplaatst en net op tijd voor de officiële opening van McDonald's Boncelles😁 🍟 #ev #laadpaal #elektrischrijden https://t.co/XomiIfUTzZ;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-22 08:57;https://twitter.com/beurstweets/status/1341291768206086145;;post;;6568;beurstweets;6568;0.8;;;22 dec 2020 om 08:40 in nieuws Handelsbanken en DWS melden kleiner belang in [Alfen] https://t.co/R1MdAhMSIr;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-22 08:24;https://twitter.com/deaandeelhouder/status/1341283337382588416;;post;;2169;deaandeelhouder;2169;1.1;;;Commercieel directeur [Alfen] vertrekt https://t.co/sj9ckKx3S7;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-22 08:05;https://twitter.com/IEXnl/status/1341278587182313472;;post;;5944;IEXnl;5944;0.5;;;Commercieel directeur weg bij laadpalenmaker [Alfen] https://t.co/UysH4g9J7I #IEX;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-22 07:54;https://twitter.com/beurstweets/status/1341275793150775297;;post;;6568;beurstweets;6568;0.8;;;22 dec 2020 om 07:43 in nieuws Commercieel directeur [Alfen] vertrekt https://t.co/OmjaHWPis5 https://t.co/XiC99u5wfN;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-20 13:15;https://twitter.com/DuurzaamActueel/status/1340631986868785153;;post;3;7919;DuurzaamActueel;7919;2.5;;;[Alfen] levert 12MW energieopslagsysteem voor Vattenfalls hybride energiepark Haringvliet Zuid >> https://t.co/tLtiIv2893 https://t.co/SJhcdo9r0M;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-19 19:40;https://twitter.com/SVFCUtrecht/status/1340366290083602433;;post;;3517;SVFCUtrecht;3517;3.5;;;Deze week in de spotlights: Rob Alflen. Inmiddels is Alflen assistent van Sjors Ultee bij Fortuna Sittard. De twee kenden ook een gezamenlijke periode bij FC Utrecht. In het seizoen 2014/2015 was [Alfen] de eindverantwoordelijke en was Ultee zijn assistent. https://t.co/VX3NnrkVTd https://t.co/9FMScexO7i;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-18 10:03;https://twitter.com/Woonforte/status/1339858789424648192;+;post;3;1773;Woonforte;1773;0.9;;;Vanmiddag kregen de bewoners van Hof van [Alfen] een kerstattentie van het projectteam Woonforte/ERA Contour. Het werk is nog niet helemaal klaar, maar je ziet al goed hoe mooi het wordt! In het nieuwe jaar nog enkele laatste loodjes.;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-17 12:00;https://twitter.com/technische_unie/status/1339525885498707968;;post;2;9982;technische_unie;9982;3.1;;;Technische Unie gaat de samenwerking aan met [Alfen] en Maxem.  Samen vormen zij een totaaloplossing voor elektrisch laden 🔌: https://t.co/tjxr8mAIzn;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-17 09:13;https://twitter.com/beurstweets/status/1339483857314189312;;post;;6566;beurstweets;6566;0.7;;;BeursVandaag: Records: Futures openen weer hoger. Bitcoin! PostNL, Fugro, [Alfen], Aedifica, ArcelorMittal, Galapagos, Fed dus en hoe duur/goedkoop is AEX nou? https://t.co/ThWUftzTsA https://t.co/nWYkWLELPc;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-17 08:25;https://twitter.com/ArendJanKamp/status/1339471877882966016;+;post;;12039;ArendJanKamp;12039;7.4;;;#Fed-voorzitter Powell vindt aandelen niet idioot duur gezien rentes. In mn morning call kijk ik of dat ook voor de #AEX geldt. Verder nog een paar nieuwtjes #PostNL [#Alfen] en #Galapagos en #Bitcoin  https://t.co/WN3Em9C8E3 https://t.co/DU0SnMhuu1;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-17 08:05;https://twitter.com/IEXnl/status/1339466649628504066;;post;;5923;IEXnl;5923;0.5;;;[Alfen] levert energieopslagapparatuur voor park Vattenfall https://t.co/Od0NEbpkUy #IEX;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-17 08:04;https://twitter.com/BeleggerNL/status/1339466570406518784;;post;;8022;BeleggerNL;8022;0.7;;;[Alfen] levert energieopslagapparatuur voor park Vattenfall - https://t.co/eMGYOqBYzY https://t.co/4IGi6zvXTs;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-17 07:57;https://twitter.com/beurstweets/status/1339464603944640512;;post;;6566;beurstweets;6566;0.7;;;[Alfen] levert energieopslagapparatuur voor park Vattenfall: ALMERE (AFN) - [Alfen] gaat apparatuur leveren waarmee energie uit een park voor wind- en zonne-energie van Vattenfall kan worden opgeslagen. Het gaat om het zogenoemde hybride park Haringvliet… https://t.co/sC03AOrk1e;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-17 07:40;https://twitter.com/TSimonts/status/1339460461633429504;;post;;6997;TSimonts;6997;5.2;;;[#Alfen] mag 12MW energieopslagsysteem leveren voor #Vattenfall's hybride energiepark Haringvliet Zuid (combinatie wind- & zonne-energie en energieopslag). Het energieopslagsysteem moet elektriciteitsnet in balans te houden + mogelijk te gebruiken voor duurzame energieopslag. Beest https://t.co/Z22Y9aE2Cd;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-12 03:58;https://twitter.com/USMarkets/status/1337592759461482498;;post;;13088;USMarkets;13088;0.9;;;#AEX #beleggen #beurs  TA AEX, ASML, Pharming en [Alfen] https://t.co/7wu4k77SV1;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-11 18:15;https://twitter.com/beurstweets/status/1337445803053338626;;post;;6552;beurstweets;6552;0.7;;;Slotcall: Financials onderuit: AEX -0,6% en een rondje langs de weeklijstjes, Duitsland, Beleggerspodcast, Adyen, Aegon, Pharming, BAM, [Alfen], Lucas Bols en meer! https://t.co/dgaLnOFshq;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-11 10:45;https://twitter.com/TheDailyTurbo/status/1337332546590355459;;post;;12426;TheDailyTurbo;12426;1.9;;;OP verzoek [ALFEN] dat inderdaad wil toppen rond 77+, nog geen bevestiging door de indicatoren. Bij en zwarte candle XL overwegen.;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-09 09:30;https://twitter.com/Cashcow_NL/status/1336588919496994816;-;post;;1694;Cashcow_NL;1694;0.9;;;Het aandeel [#Alfen] schoot gisteren met 8,38% omhoog naar 73,70 euro. Kennelijk geldt voor [Alfen] hetzelfde als voor auto’s: hoe duurder, hoe beter. De koers is sinds begin dit jaar met 348% gestegen. https://t.co/xA4fW8S26G . . #beleggen #aandelen #beleggingstip https://t.co/BlWgwJuNfw;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-08 12:37;https://twitter.com/Athenia_IA/status/1336273812032278534;;post;;146;Athenia_IA;146;0.7;;;$[ALFEN] [#ALFEN] - Dagelijks: [ALFEN] maakt een erg sterke bullish trend door. Traders kunnen overwegen alleen longposities te handelen (op moment van aankoop) zolang de koers ruim... https://t.co/7bSiSaVrXL;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-08 12:37;https://twitter.com/CentralchartsNL/status/1336273813110185990;;post;;109;CentralchartsNL;109;0.7;;;$[ALFEN] [#ALFEN] - Dagelijks: [ALFEN] maakt een erg sterke bullish trend door. Traders kunnen overwegen alleen longposities te handelen (op moment van aankoop) zolang de koers ruim... https://t.co/QHOW6yrM8G;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-08 11:21;https://twitter.com/beurstweets/status/1336254585011195906;;post;;6546;beurstweets;6546;0.7;;;BeursVandaag: Shorts nemen verder af: De Brexit, [Alfen], Akzo Nobel, ASMI, ASR, Telenet, short dalen, aandelen stijgen in 2022, Fiscale stimulering in Japan en meer! https://t.co/WAaEg8ocdI https://t.co/a8JZL5xlcd;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-08 10:23;https://twitter.com/Edu22878302/status/1336240081804333056;;post;9;1;Edu22878302;1;4.2;;;@TheDailyTurbo Hoi Nico, [#ALFEN]. Vanmorgen een stevige stijging. Op de dagkaart lijkt de hobbel op 71 genomen, stijgende SMA, opkrullende RSI boven de 50, nog geen overspannenheid. Weekkaart swingteller op +4. Op naar de 76+ de komende dagen? Of zie ik nog iets over het hoofd?;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-08 08:05;https://twitter.com/IEXnl/status/1336205153431646209;;post;;5880;IEXnl;5880;0.6;;;[Alfen] levert laadpalen aan British Gas https://t.co/mP8vYJUmW4 #IEX;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-08 08:01;https://twitter.com/deaandeelhouder/status/1336204284057280512;;post;;2101;deaandeelhouder;2101;1.1;;;[Alfen] levert oplaadpalen aan British Gas https://t.co/LZrJRUVHvd;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-08 08:00;https://twitter.com/BeleggerNL/status/1336203920654409731;;post;;7988;BeleggerNL;7988;1;;;[Alfen] levert laadpalen aan British Gas - https://t.co/eb7FaIz9qN https://t.co/bAQgo9OMcn;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-08 07:30;https://twitter.com/TSimonts/status/1336196369791528963;+;post;2;6965;TSimonts;6965;5.4;;;[#Alfen] mag zijn geïntegreerde EV smart charging oplossing leveren aan #BritishGas én klanten van moederbedrijf #Centrica. BG kocht in de zomer 1000 EV's en #Centrica wil zijn vloot van 12000 wagens volledig elektrificeren tegen 2030, met hulp én materiaal van [#Alfen]. Netjes! https://t.co/nnsdPD5DAu;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-07 10:03;https://twitter.com/Wilmer77518858/status/1335872567333302274;;post;2;0;Wilmer77518858;0;3;;;@TheDailyTurbo Goedemorgen Nico, hoe ligt [Alfen] er technisch bij kunnen we hoger?;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-04 11:26;https://twitter.com/rekkers123/status/1334806350799495169;;post;;66;rekkers123;66;2.2;;;@TheDailyTurbo Dag Nico, Graag uw bevindingen van [ALFEN] a.u.b.;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-02 14:01;https://twitter.com/Wilmer77518858/status/1334120384686399488;;post;2;0;Wilmer77518858;0;2.7;;;@TheDailyTurbo Hi Nico, kan [Alfen] hoger?;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-01 17:35;https://twitter.com/VacaturesAlmer1/status/1333811983389323265;;post;;1169;VacaturesAlmer1;1169;0.5;;;Technical Writer – [Alfen] – Almere https://t.co/6WWvI5u5CN;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-12-01 13:27;https://twitter.com/USMarkets/status/1333749461915480065;;post;;13009;USMarkets;13009;0.9;;;#AEX #beleggen #beurs  TA AEX, Apple, AMG en [Alfen] https://t.co/npRXHVPpn5;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-11-27 12:06;https://twitter.com/analistnl/status/1332279625246978050;;post;;2075;analistnl;2075;1.3;;;Koersexplosie [#Alfen] aandeel sinds een jaar terug ruim +406%  Gem. NL aandeel +5% sinds eind nov 2019 https://t.co/jkZ0kQ6tx4;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-11-27 06:17;https://twitter.com/Oblis1/status/1332191732977557505;;post;;109;Oblis1;109;0.6;;;Waar zal dat eindigen met het aandeel van [Alfen], specialist in elektrische laadpalen? https://t.co/id1QV7fZAF;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-11-26 16:45;https://twitter.com/Steff_Peeters/status/1331987329544806400;+;post;2;3077;Steff_Peeters;3077;29.9;;;Altijd fijn, zo aandelen van $[ALFEN] hebben en vervolgens de parking van jouw bedrijf vol laadpalen zien staan.;twitter;
"""Alfen"" OR ""ALFEN"" (src:twitter)...";2020-11-25 14:27;https://twitter.com/pbsak/status/1331590239522086919;;post;2;10;pbsak;10;1.7;;;@TheDailyTurbo Hoe staan de paaltjes voor [Alfen]?;twitter;
