zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-03 08:16;https://twitter.com/FrankVerhees/status/1389101429198032898;-;post;;150;FrankVerhees;150;3.5;;;Vreemd, Deutsche Bank heeft anti-witwas maatregelen niet goed op orde. Maar geen boete van honderden miljoenen zoals in Nederland voor ING en [ABN].   BaFin finds fault again with Deutsche Bank’s control mechanisms https://t.co/4IrjlJVDgh via @financialtimes;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-02 23:19;https://twitter.com/77jjeb/status/1388966306624401408;;post;;4707;77jjeb;4707;0.7;;;Congress Janareddy Good Bye to Politics | Nagarjunasagar By Election | CM KCR Vs Jana Reddy | [ABN]: Congress Janareddy Good Bye to Politics | Nagarjunasagar By Election | CM KCR Vs Jana Reddy | [ABN] #Janareddy… https://t.co/cMsKTvk2hD #guestpost #guestposting #guestpostservices https://t.co/XBh91pIBOv;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-02 23:19;https://twitter.com/77jjeb/status/1388966297048735744;;post;;4707;77jjeb;4707;0.7;;;LIVE:కక్షలా.. కబ్జాలా..!? || CM Jagan and CM KCR Land Politics || The Debate || [ABN] LIVE: LIVE:కక్షలా.. కబ్జాలా..!? || CM Jagan and CM KCR Land Politics || The Debate || [ABN] LIVE #CMYSJagan #CMKCR… https://t.co/ZbNWxdQMuL #guestpost #guestposting #guestpostservices https://t.co/b3MoIRleFH;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-02 22:20;https://twitter.com/BesteNieuws/status/1388951487573729280;;post;;6685;BesteNieuws;6685;1.5;;;India Wide Latest Results Trends: Mamatha Banerjee Hatrick Victory | DMK Win | TRS | YSRCP | [ABN]: India Wide Latest Results Trends: Mamatha Banerjee Hatrick Victory | DMK Win | TRS | YSRCP | [ABN] #MamathaBanerjee… https://t.co/dHvbEpFLik #guestposts #nederlandsnieuws #nederland https://t.co/HsDQcs5xcF;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-02 19:46;https://twitter.com/compliancejobs/status/1388912814413127682;;post;;443;compliancejobs;443;0.5;;;[ABN AMRO] Bank zoekt een Manager Outsourcing KYC in Amsterdam https://t.co/IGK3NLuCK6;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-02 16:32;https://twitter.com/AdKoelewijn/status/1388863943582666756;-;post;;1035;AdKoelewijn;1035;2.2;;;Wordt Joop Wijn nog wel eens genoemd als het gaat over schuld voor de ellende bij de Belastingdienst?  Of zijn we te druk met zijn rol van verdachte in de [ABN-AMRO] witwaszaak?;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-02 16:18;https://twitter.com/77jjeb/status/1388860387995492359;;post;;4706;77jjeb;4706;0.7;;;LIVE:మంత్రి ఈటలను గెంటేసిన కేసీఆర్ || CM KCR Removed Etela From Health Ministry || [ABN] LIVE: LIVE:మంత్రి ఈటలను గెంటేసిన కేసీఆర్ || CM KCR Removed Etela From Health Ministry || [ABN] LIVE #KCR #MinisterEtela… https://t.co/2yJ3lNEsxO #guestpost #guestposting #guestpostservices https://t.co/BdngVWH35e;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-02 14:28;https://twitter.com/vacaturebank/status/1388832787382292480;;post;;957;vacaturebank;957;0.7;;;Administratief medewerker Detecting Financial Crime: UT-Amersfoort, Je komt te werken binnen het Detecting Financial Crime (DFC) center van [ABN AMRO] op de afdeling Private & Retail Banking in Amersfoort. Binnen het DFC center zijn alle activiteiten rond… https://t.co/tSXyONZIDh;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-02 10:58;https://twitter.com/Biflatie/status/1388780040339525634;-;post;;1863;Biflatie;1863;1.2;;;Onopvallend, maar we hebben het wel gezien hoor, [ABN AMRO]! Per 1 juli wijzigt de bank haar tarieven. Wijzigen wil altijd zeggen dat iets duurder wordt. Nu wisten we reeds dat je gestraft wordt wanneer je spaart. Zoals hier:https://t.co/EWpGlbu1iX https://t.co/yn96j1fnUI;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-02 09:29;https://twitter.com/Beursig/status/1388757412740571139;;post;2;1335;Beursig;1335;1.2;;;De laatste marktenvisie: [ABN AMRO] MeesPierson accepteert zwaardere weging aandelen in portefeuille https://t.co/TSvFY37wRS https://t.co/hZsyfawB93;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-02 07:59;https://twitter.com/Stinkertje/status/1388734926015631360;;post;2;262;Stinkertje;262;1.6;;;"""ING, Rabobank en [ABN AMRO] laten de concurrentie ver achter zich als we kijken naar de wensen van MKB ondernemers. Deze drie full-service banken bieden alles dat MKB ondernemingen nodig hebben tegen vergelijkbare kosten en voorwaarden""";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-02 03:38;https://twitter.com/compliancejobs/status/1388669208515334144;;post;;443;compliancejobs;443;0.5;;;[ABN AMRO] Bank zoekt een Performance Manager DFC Operational Performance Management in Amersfoort https://t.co/gK11S3uwzK;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-02 00:23;https://twitter.com/bijzstrafrecht/status/1388620138446917632;;post;2;1827;bijzstrafrecht;1827;1.5;;;VEB stelt [ABN AMRO] aansprakelijk voor te late informatievoorziening rond witwaszaak https://t.co/SUOoB9aK0C https://t.co/gjYBSxnM8d;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 23:26;https://twitter.com/77jjeb/status/1388605799715336193;;post;;4704;77jjeb;4704;0.7;;;LIVE:కక్షలా.. కబ్జాలా..!? || CM Jagan and CM KCR Land Politics || The Debate || [ABN] LIVE: LIVE:కక్షలా.. కబ్జాలా..!? || CM Jagan and CM KCR Land Politics || The Debate || [ABN] LIVE #CMYSJagan #CMKCR… https://t.co/2JUgDe42pG #guestpost #guestposting #guestpostservices https://t.co/f66ChXtReq;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 22:11;https://twitter.com/DutchCryptoTalk/status/1388586970193006596;;post;;4819;DutchCryptoTalk;4819;0.8;;;(De oorlog tegen cash woedt onopvallend verder)  Onopvallend, maar we hebben het wel gezien hoor, [ABN AMRO]! Per 1 juli wijzigt de bank haar tarieven. Wijzigen wil altijd zeggen dat...  Lees het hier👇   https://t.co/ImX4SFg88R;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 21:12;https://twitter.com/Beursig/status/1388572091855904773;;post;;1335;Beursig;1335;1.3;;;Marktenvisie: [ABN AMRO] MeesPierson accepteert zwaardere weging aandelen in portefeuille: https://t.co/TSvFY37wRS;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 20:12;https://twitter.com/Koen1970/status/1388557031880146951;;post;;61;Koen1970;61;0.6;;;Geachte [ABN AMRO],  Vanaf 1 juli 2021 wijzigen mijn betalingen en voorwaarden voor mijn hypotheek.  Ik ga ervan uit dat u akkoord gaat, aangezien u het heel normaal vindt om boetes die u worden opgelegd door uw eigen wanprestaties zonder enige schaamte aan mij door te berekenen. https://t.co/ioPbYd7YTP;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 18:56;https://twitter.com/albatros6/status/1388537865609654280;-;post;;114;albatros6;114;0.4;;;Smerige [ABN AMRO].... ik wil lening aflossen maar plots is er een storing....;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 13:39;https://twitter.com/Stinkertje/status/1388458129558544385;-;post;;262;Stinkertje;262;1.6;;;"""[#ABN #AMRO], #ING en #Rabobank werken samen met #Geldmaat om ervoor te zorgen dat iedereen toch contant geld kan opnemen""  Allemaal #Klaplopers... Service van #JanDoedel";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 13:08;https://twitter.com/LTuziasm/status/1388450311702986758;;post;;440;LTuziasm;440;0.9;;;In het voormalige [ABN AMRO] kantoor aan de Vinkenlaan in Bilthoven is sinds kort een nieuwe PoPuP Galerie gevestigd. 500 m2 vol kunst en design. Ook mijn werk is te zien en te koop! https://t.co/BCFwW7WwG3;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 11:35;https://twitter.com/Weekendtraders/status/1388426858908114945;;post;;1030;Weekendtraders;1030;1.1;;;Video: [ABN AMRO] weer positiever over aandelen https://t.co/lwYw49p3g8 #Beleggen #AEX #Aandelen;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 11:10;https://twitter.com/beurstweets/status/1388420444160598020;;post;;7146;beurstweets;7146;0.8;;;1 mei 2021 om 10:30 in nieuws Video: [ABN AMRO] weer positiever over aandelen https://t.co/giIRVzOvmx https://t.co/K5vIfFKk8u;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 11:05;https://twitter.com/IEXnl/status/1388419216890605568;;post;;6831;IEXnl;6831;0.7;;;Video: [ABN AMRO] weer positiever over aandelen https://t.co/ZNaE9V5CxI #IEX;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 10:44;https://twitter.com/beurstweets/status/1388414028049915904;+;post;;7146;beurstweets;7146;0.8;;;Video: [ABN AMRO] weer positiever over aandelen: De financiële markten blijven in opperbeste stemming en dat is reden voor [ABN AMRO] om de aandelenweging te verschuiven van gematigd overwogen naar overwogen. Dit licht beleggingsstrateeg Ralph Wessels van de… https://t.co/ag38L4mtgh https://t.co/5BwkxP8EQp;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 10:34;https://twitter.com/headlinez/status/1388411566324846593;;post;;177;headlinez;177;0.5;;;Video: [ABN AMRO] weer positiever over aandelen https://t.co/PdtDT9J9D7;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 10:31;https://twitter.com/merwinbisseling/status/1388410692152274944;+;post;3;1011;merwinbisseling;1011;2.5;;;De financiële markten blijven in opperbeste stemming en dat is reden voor [ABN AMRO] om de aandelenweging te verschuiven van gematigd overwogen naar overwogen, aldus Ralph Wessels https://t.co/18LMLbwSFc @ralphsfocus @ABNAMRO @ABNAMROTURBO;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 10:30;https://twitter.com/abmfn_bp5/status/1388410544139481088;+;post;;132;abmfn_bp5;132;0.7;;;De financiële markten blijven in opperbeste stemming en dat is reden voor [ABN AMRO] om de aandelenweging te verschuiven van gematigd overwogen naar overwogen, aldus Ralph Wessels https://t.co/qBFMByZFut;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 08:09;https://twitter.com/mastermattie/status/1388374987141226497;;post;;385;mastermattie;385;3;;;"""Je kunt maar beter sparen"" zeiden ze, [ABN] en ING naar negatieve rente vanaf 150K en nu een prijsstijging op consumentenartikelen van maarliefst 10%.   Daarom #Bitcoin https://t.co/BF6aOJzcVk";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 04:00;https://twitter.com/WilcovanEtten/status/1388312291867758594;;post;;1791;WilcovanEtten;1791;0.5;;;[ABN AMRO] UK betrekt andere banken bij verduurzaming https://t.co/kHygIIutTy;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-05-01 04:00;https://twitter.com/WilcovanEtten/status/1388312289154146305;;post;;1791;WilcovanEtten;1791;0.5;;;[ABN AMRO] UK gets other banks involved in sustainability https://t.co/4JCEDX2nYG;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 23:59;https://twitter.com/WilcovanEtten/status/1388251655083286531;;post;;1791;WilcovanEtten;1791;0.5;;;Hoe gaat [ABN AMRO] om met mensen en hun rechten? https://t.co/zhWkZs3oHY;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 19:32;https://twitter.com/JeanPaul0851/status/1388184442129240067;-;post;;1513;JeanPaul0851;1513;1.4;;;[ABN] heeft het gore lef om u een boete te geven van een halve procent als u uw geld contant terug wil halen.;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 18:59;https://twitter.com/Dunne076/status/1388176202746191874;;post;3;756;Dunne076;756;5.3;;;Brabants dialect verdwijnt: 'Schaamte bij jongeren' https://t.co/OFkDIuOjGJ Hedde weer zo'n ouwehoer van d'n UvA. Ik spreek over het algemeen gewoon [ABN], maar onder vriende nister bekaant niemaand nie die gin Bredaos sprikt of dazet nie verstoan #Breda #dialect;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 18:15;https://twitter.com/PeterPleijsant/status/1388165062435774473;;post;;671;PeterPleijsant;671;0.6;;;In rondetafelsessies gaat [ABN AMRO] in het Verenigd Koninkrijk met klanten uit de financiële sector in gesprek over duurzaamheid. De bank hoopt daarmee de duurzaamheidstransitie in het VK een impuls te geven. https://t.co/3U0bTI0hKv;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 18:14;https://twitter.com/PeterPleijsant/status/1388164967568969729;;post;;671;PeterPleijsant;671;0.6;;;Wat heeft een bank te maken met mensenrechten? Op het eerste gezicht valt het misschien niet gelijk op, maar mensenrechtenschendingen komen vaker voor dan je denkt. Ook [ABN AMRO] heeft via haar producten en diensten impact op het leven van talloze mensen.  https://t.co/NWqszOCIEm;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 15:55;https://twitter.com/huub_beurskens/status/1388129824141684741;;post;;19;huub_beurskens;19;0.6;;;"[ABN AMRO] was al pionier in het duurzaam beleggen. Vandaag is ze ook voorloper inzake impact beleggen. De recent in voege getreden SFDR-regels helpen daarbij duidelijk maken wat een belegger kan verwachten, zonder in de val te lopen van ""green washing"".  https://t.co/MCFWM6Lbjg";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 15:54;https://twitter.com/huub_beurskens/status/1388129739991363587;+;post;;19;huub_beurskens;19;0.6;;;Slimme oplossingen om je bedrijf te verduurzamen. [ABN AMRO] wil haar klanten hiermee helpen maar heeft hiervoor informatie nodig. Hoe komt [ABN AMRO] aan deze data zonder dat zij de klant meerdere malen moeilijke vragen moet stellen?  https://t.co/KGLgsnDE0b;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 15:53;https://twitter.com/huub_beurskens/status/1388129506959966210;;post;;19;huub_beurskens;19;0.6;;;In rondetafelsessies gaat [ABN AMRO] in het Verenigd Koninkrijk met klanten uit de financiële sector in gesprek over duurzaamheid. De bank hoopt daarmee de duurzaamheidstransitie in het VK een impuls te geven. https://t.co/mirhwnX8Uu;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 15:53;https://twitter.com/huub_beurskens/status/1388129409056616449;;post;;19;huub_beurskens;19;0.6;;;Wat heeft een bank te maken met mensenrechten? Op het eerste gezicht valt het misschien niet gelijk op, maar mensenrechtenschendingen komen vaker voor dan je denkt. Ook [ABN AMRO] heeft via haar producten en diensten impact op het leven van talloze mensen.  https://t.co/VDdkxCXYKt;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 14:38;https://twitter.com/Weekendtraders/status/1388110403016683530;;post;;1030;Weekendtraders;1030;1.1;;;[ABN AMRO] MeesPierson accepteert zwaardere weging aandelen in portefeuille https://t.co/blnYyhRk4c #Beleggen #AEX #Aandelen;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 13:40;https://twitter.com/GevondenVermist/status/1388095849037770754;;post;;1558;GevondenVermist;1558;0.6;;;Verloren pas houder met, belangrijk pasjes-Verloren pas houder met, [ABN AMRO] pas, rijbewijs, ov en verzekering kaart in Arnhem centrum.-https://t.co/UMbWaw5eSb;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 13:30;https://twitter.com/Floorien/status/1388093302868750336;;post;3;11;Floorien;11;0.8;;;@ABNAMRO Hallo, er is hier in de wijde omtrek geen [ABN] apparaat en of kantoor meer te vinden om geld te storten. Locatiewijzer Geldmaat geeft een Rabo aan, betekent dat dan dat ik daar met mijn [ABN] pas geld kaan storten naar mijn [ABN] rekening?;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 13:06;https://twitter.com/bankcarriere/status/1388087248520896513;;post;;524;bankcarriere;524;0.7;;;[ABN AMRO] Bank zoekt een Program Consultant KYC in Amersfoort. De wereld verandert snel – en onze rol als gatekeeper verandert mee. Vanuit onze purpose ‘Banking for better, for generations to come’ zetten we ons in voor een duurzaam, stabiel en veilig… https://t.co/q4NmQsdh61;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 13:06;https://twitter.com/bankcarriere/status/1388087244968370176;;post;;524;bankcarriere;524;0.7;;;[ABN AMRO] Bank zoekt een Performance Manager DFC Operational Performance Management in Amersfoort. De wereld verandert snel – en onze rol als gatekeeper verandert mee. Vanuit onze purpose ‘Banking for better, for generations to come’ zetten we ons in voor… https://t.co/erM2Akmg1M;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 13:01;https://twitter.com/Riskcarriere/status/1388086001873063936;;post;;528;Riskcarriere;528;0.5;;;[ABN AMRO] Bank zoekt een Junior Credit Relationship Manager Financial Institutions in Amsterdam https://t.co/4BQu0GBhRK;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 11:11;https://twitter.com/businessamnl/status/1388058430817009665;;post;;3346;businessamnl;3346;5.2;;;[ABN] Amro ontmoedigt gebruik contant geld: Nederlanders moeten binnenkort bijdrage betalen voor geldstortingen https://t.co/7YLTNHdvk8 https://t.co/w0sLghr0nA;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 10:20;https://twitter.com/ZorgICT/status/1388045508099330050;;post;;14002;ZorgICT;14002;1.1;;;[[ICT&Health]]: [ABN] Amro: kwart chronische zorg moet digitaal worden https://t.co/lFxDzYLvQG;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 09:59;https://twitter.com/datacarriere/status/1388040186039128064;;post;;150;datacarriere;150;0.6;;;[ABN AMRO] Bank zoekt een Data Analist Customer Experience in Amsterdam https://t.co/mJXbBabfFb https://t.co/ngKsfkzPRS;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 09:46;https://twitter.com/ChrisSchuthof/status/1388037056354529282;;post;;40;ChrisSchuthof;40;0.6;;;In rondetafelsessies gaat [ABN AMRO] in het Verenigd Koninkrijk met klanten uit de financiële sector in gesprek over duurzaamheid. De bank hoopt daarmee de duurzaamheidstransitie in het VK een impuls te geven. https://t.co/LXDZ5SCBJQ;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 09:46;https://twitter.com/ChrisSchuthof/status/1388037018698067975;;post;;40;ChrisSchuthof;40;0.6;;;Wat heeft een bank te maken met mensenrechten? Op het eerste gezicht valt het misschien niet gelijk op, maar mensenrechtenschendingen komen vaker voor dan je denkt. Ook [ABN AMRO] heeft via haar producten en diensten impact op het leven van talloze mensen.  https://t.co/La1R6jGIf9;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 09:41;https://twitter.com/zorgbeheer/status/1388035663237316609;;post;;1702;zorgbeheer;1702;0.6;;;[ABN] Amro: kwart chronische zorg moet digitaal worden https://t.co/Ul1B3c7hUY #nlhealth https://t.co/h3siw6Otwf;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 09:40;https://twitter.com/icthealth_NL/status/1388035410442477570;;post;2;4306;icthealth_NL;4306;1;;;[ABN] Amro: kwart chronische zorg moet digitaal worden https://t.co/y31yS8FySe #digitalisering #tweedelijn;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2021-04-30 09:30;https://twitter.com/EasyCompZLD/status/1388033046251720704;+;post;;91;EasyCompZLD;91;0.7;;;Maar volgens de ACM heeft OK IT geen poot om op te staan omdat deze beoogde aanbieder van slimme mobiele betaaloplossingen de benodigde PSD2-vergunning mist om toegang te krijgen tot de gevraagde financiële klantgegevens van de banken.  [#ABN] #ACM #Amro  https://t.co/8zkhG9bHUK https://t.co/w1xJS9o2Qd;twitter;
