zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Eneco"" (src:twitter) extra:ispo...";2021-05-09 14:34;https://twitter.com/Maretta_Bos/status/1391370878693351428;;post;2;103;Maretta_Bos;103;0.6;;;[@Eneco] hoe kan ik jullie tel. Bereiken. Krijg nl geen reactie op mijn chatmail van 5 mei;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-09 14:01;https://twitter.com/DutchmanEternal/status/1391362768113127424;-;post;5;195;DutchmanEternal;195;1.3;;;"Goedemiddag ik haat de ""het dorp"" reclames van [Eneco]";twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-09 10:00;https://twitter.com/Saleheim/status/1391302107706368000;;post;5;565;Saleheim;565;2.3;;;[@Eneco] Hoe kan ik jullie telefonisch benaderen? Het betreft mijn ouders die onterecht afschrijvingen van [Eneco] krijgen en nooit een akkoord voor een contract gegeven hebben terwijl ze nog aangesloten zijn bij een andere provider. Graag een telefoonnummer.;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-08 19:23;https://twitter.com/StationsgebiedL/status/1391081227332034562;-;post;;160;StationsgebiedL;160;2.5;;;[#Eneco] hield een klant een jaar aan het lijntje. En nu gaat hij zo snel mogelijk een afspraak voor ketelonderhoud regelen. Echt een suf bedrijf https://t.co/MM3phNGF6R;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-08 19:22;https://twitter.com/kassa_bnnvara/status/1391081065834557442;-;post;3;37443;kassa_bnnvara;37443;22.7;;;Woordvoerder Niels Stet van [#Eneco] biedt excuses aan. Er zijn fouten gemaakt en de telefoontjes van Ankie zijn niet goed afgehandeld. Belangrijker is de belofte dat Ankie nu wél een afspraak kan maken. Ook krijgt ze compensatie voor de maanden dat ze geen onderhoud kreeg.;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-08 19:18;https://twitter.com/kassa_bnnvara/status/1391080037500268546;-;post;6;37443;kassa_bnnvara;37443;22.7;;;Tijd voor de #Belbus! Ankie heeft een contract voor jaarlijks onderhoud van haar verwarmingsketel bij [@Eneco]. Helaas blijkt een afspraak inplannen onmogelijk. Na een jaar lang tevergeefs proberen, is zij het zat en schakelt Ankie #KassaTV in.;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-08 19:03;https://twitter.com/kassa_bnnvara/status/1391076177268314119;;post;6;37443;kassa_bnnvara;37443;20.4;;;Zo meteen in #KassaTV staan we stil bij internetbankieren. Want waarom beschermen banken hun klanten niet beter? Verder besteden we in Kassa’s Leefstijlprogramma aandacht aan bewegen met een beperking en gaan we met de #Belbus langs bij [@Eneco] voor een onderhoudsafspraak!;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-08 16:09;https://twitter.com/jeroen1huizinga/status/1391032496851140611;;post;4;435;jeroen1huizinga;435;3.9;;;Alle bigshot gangsters komen voorbij, #Pondera #CoöperatieDeWindvogel [#Eneco] gepokt en gemazeld in aanloop om grootschalige windparken vd grond te krijgen. Het valletje waar u instinkt is dat u tot het laatste toe het gevoel hebt dat protesteren helpt.. https://t.co/WV4n5LDLw2;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-08 13:01;https://twitter.com/pvdkieboom/status/1390985137161216003;;post;4;151;pvdkieboom;151;0.4;;;Waarom werkt mijn Toonapp nooit in het weekend? [@Eneco];twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-08 12:58;https://twitter.com/rolfbakker/status/1390984428533518336;-;post;;265;rolfbakker;265;0.7;;;Ik krijg een dreigmail van [@Eneco]... 😱 https://t.co/yRGG04TESC;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-08 09:38;https://twitter.com/Grrremco/status/1390934055500267520;;post;;55;Grrremco;55;0.7;;;Zeg [@Eneco], door welke hoepel moet ik springen om een Toon API account te maken? De Toon API website geeft maar geen resultaat en op mail wordt niet gereageerd.;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-07 19:05;https://twitter.com/ADdeDordtenaar/status/1390714495715221510;;post;3;7531;ADdeDordtenaar;7531;6.1;;;‘Na gedwongen verkoop van [Eneco] gaan we nu toch niet extra aandelen Stedin kopen?!’ https://t.co/vvTSig87kb;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-07 14:47;https://twitter.com/JJBaniston/status/1390649592191098880;+;post;;875;JJBaniston;875;9.2;;;Oh wat leuk, korting, denk je dan!  *click*  Thanks for nothing [@Eneco] ! https://t.co/5adoo10esI;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-07 14:44;https://twitter.com/GuusBeugelink/status/1390648835693813760;+;post;;3141;GuusBeugelink;3141;3.7;;;Mooie ontwikkeling en samenwerking tussen ⁦@HDSR_waterschap⁩ en ⁦@Eneco⁩  https://t.co/m4qkBrAJTm;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-07 13:15;https://twitter.com/KeesvanGestel/status/1390626458075377665;+;post;3;165;KeesvanGestel;165;1.4;;;Stel dat je de TOON van [@Eneco] van de muur haalt om de muur eens lekker te witten en het scherm blijft na ‘t terug plaatsen zwart. Dan heb je de grondplaat, die los zat, te strak vast gedraaid op de muur. De monteur weet dat, aan de telefoon bij [Eneco] niet. Scheelt je €75,-..! https://t.co/84fBHInofm;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-07 11:23;https://twitter.com/Marianne_dW/status/1390598221869813760;+;post;4;115;Marianne_dW;115;3.5;;;.[@Eneco] bouwt grootste warmtepomp NL op terrein rioolwaterzuivering #Utrecht #Overvecht. De warmte van het afvalwater gaat ingezet worden voor het warmtenet, kan 20.000 huizen gaan verwarmen. Goed bezig!🤩 https://t.co/xsE3bcLsLn via @duicnl;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-07 11:14;https://twitter.com/Wilbert/status/1390595918660096001;;post;12;5198;Wilbert;5198;10.2;;;Ik krijg net een nieuwsbrief van [Eneco] of ik kaarten wil winnen voor een fieldlab experiment. 🤨 Uhm ok... Ik ga even een rondje lopen buiten. https://t.co/NZcnaYBXN4;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-07 10:31;https://twitter.com/DutchDholi/status/1390584990606503937;;post;2;230;DutchDholi;230;0.6;;;[@Eneco] is er geen mogelijkheid voor heb stellen van vragen via een DM hier op@Twitter?;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-07 09:49;https://twitter.com/OffshoreWINDbiz/status/1390574543937458176;;post;;13906;OffshoreWINDbiz;13906;0.7;;;Project Certificate Moves Borssele 3 & 4 to Official Operation https://t.co/FHz3FRIllb  #OffshoreWind #RenewableEnergy #Netherlands @lloydsregister @Shell [@Eneco] @EnecoNieuws;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-06 20:02;https://twitter.com/Kees2300/status/1390366254008049679;+;post;6;254;Kees2300;254;4.4;;;De telefoon gaat. - met [[blabla]] van [Eneco]. Wilt u... Ah, wat fijn dat u belt! Zat ik net op te wachten. Voer uw salaris in en sluit af met een hekje. - eh.. ja.. nou.. Uw invoer is onjuist. De verbinding wordt verbroken. PS [@Eneco] Wel 's gehoord van het bel-me-niet-register? Ja?;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-06 15:12;https://twitter.com/HarmkevDam/status/1390293423052234753;+;post;;402;HarmkevDam;402;0.5;;;Mooi samenwerkingsproject @HDSR [@Eneco] levert veel warmte en bespaart hoop energie: Rioolwater in Overvecht moet 20.000 huizen gaan verwarmen https://t.co/BBM6QAV1M1 via @duicnl;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-05 19:36;https://twitter.com/D___Jeff/status/1389997555329736707;;post;4;80;D___Jeff;80;0.6;;;[@Eneco] als ik in jullie app kijk, zie ik dat er 0 euro voor stroom gebruik wordt gerekend in het overzicht van je verbruik.  Hoe kan dit? Want nu geeft de app aan dat ik meer verbruik dan normaal;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-05 09:49;https://twitter.com/PaulBrons/status/1389849654418976768;-;post;;40;PaulBrons;40;0.8;;;https://t.co/KUebEnf8LP Ik heb onlangs offerte voor laadpaal aangevraagd via ANWB. De offerte vond ik misleidend. Het blijkt dat er een koppelverkoop aan vast zit om het energieverbruik van de auto via [Eneco] te betrekken middels en hoger tarief dan van mijn eigen leverancier.;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-05 08:13;https://twitter.com/Suus3Susan/status/1389825593521344514;+;post;11;1274;Suus3Susan;1274;4.8;;;Hey [@Eneco] wat leuk dat ik een lager maandbedrag advies krijg, maar waarom voeren jullie dat advies alvast door in de app terwijl ik dat advies niet wil?;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-04 16:36;https://twitter.com/migiel/status/1389589699828793345;;post;4;775;migiel;775;1.3;;;Dag [@Eneco] is onderstaand nummer echt van jullie? Dan hoop ik dat de dame die me  zojuist belde andere klanten beschaafder te woord staat! https://t.co/i7YgxisHRW;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-04 13:38;https://twitter.com/Piet_Heyn/status/1389545053580939271;;post;;12619;Piet_Heyn;12619;4.2;;;Oudere #woning beter te #verwarmen met #waterstofketel dan met #warmtepomp, 10 x beter dan #stadsverwarming van [#Eneco]  https://t.co/0w7uoAgxI5;twitter;
"""Eneco"" (src:twitter) extra:ispo...";2021-05-04 12:17;https://twitter.com/armburlage/status/1389524478481346560;;post;12;1279;armburlage;1279;1.9;;;Eenpersoons huishouden: [Eneco] app meldt al tijd verbruik ruim 200 % meer dan vergelijkbare huishoudens. Nooit gekookt, cv 1 kamer, 1 persoon douche. Kontakt voor alarmering [@Eneco] en @LianderNL reikt niet verder dan call center,naar het schijnt in Paramaribo.;twitter;
